Product,"Score	",
Intel Xeon E5-1660 v4,1173,
AMD EPYC 7702,1173,
Intel Core i5-4670,1172,
Intel Xeon E5-1630 v4,1172,
Intel Xeon Gold 5218,1172,
Intel Xeon E5-1650 v3,1171,
AMD Ryzen Threadripper 1950X,1171,
Intel Core i7-7660U,1170,
Intel Core i3-4360,1170,
AMD EPYC 7402P,1170,
Intel Xeon E3-1505M v5,1168,
AMD Ryzen Threadripper 1900X,1168,
AMD Ryzen 5 PRO 2600,1168,
AMD Ryzen 3 7320U,1165,
Intel Core i3-8109U,1161,
AMD EPYC 7302,1161,
AMD Athlon Gold 7220U,1161,
Intel Core i7-5820K,1160,
Intel Core i7-6770HQ,1158,
Intel Core i7-5930K,1156,
Intel Xeon E3-1246 v3,1156,
Intel Core i7-4770R,1155,
Intel Core i3-8300T,1155,
Intel Xeon E3-1240 v3,1154,
Intel Xeon E5-2667 v4,1153,
AMD Ryzen 5 2600,1152,
Intel Core i5-9400T,1152,
Intel Core i5-4670S,1151,
Intel Core i7-6820HK,1150,
Intel Core i7-4790T,1150,
Intel Core i7-4770S,1149,
Intel Core i7-7700HQ,1148,
Intel Core i7-5775R,1148,
Intel Core i5-10400T,1146,
Intel Xeon E3-1226 v3,1145,
Intel Core i7-4960HQ,1137,
AMD EPYC 7313,1137,
Intel Xeon E3-1230 v3,1135,
Intel Xeon E3-1265L v3,1135,
Intel Core i7-6920HQ,1134,
Intel Core i3-8121U,1133,
Intel Core i5-8305G,1132,
AMD Ryzen 7 1800X,1131,
AMD EPYC 7532,1130,
AMD Ryzen 5 3400G,1128,
Intel Xeon E5-2637 v3,1127,
Intel Core i7-4770T,1127,
Intel Xeon Silver 4215R,1127,
Intel Core i5-4590,1126,
Intel Xeon E5-2696 v3,1124,
AMD Ryzen 5 1600X,1123,
Intel Xeon E5-2689 v4,1123,
Intel Xeon E5-1630 v3,1122,
Intel Core i5-4690S,1122,
Intel Core i5-7360U,1122,
AMD EPYC 7302P,1122,
Intel Xeon Gold 6128,1119,
Intel Core i7-6567U,1119,
Intel Xeon Gold 6132,1119,
Intel Core i5-6500TE,1118,
AMD EPYC 7502P,1118,
Intel Core i3-7100T,1116,
AMD Ryzen 7 2700,1114,
Intel Core i5-6402P,1114,
Intel Xeon Gold 6140,1114,
Intel Core i5-10210U,1114,
Intel Core i5-6400,1111,
Intel Core i5-7500T,1110,
Intel Xeon E3-1220 v3,1109,
Intel Core i3-7300T,1108,
Intel Core i3-6098P,1107,
Intel Core i7-4870HQ,1105,
AMD Ryzen 5 1500X,1104,
AMD Ryzen 7 PRO 2700,1104,
Intel Xeon E3-1225 v3,1103,
Intel Core i7-10510U,1103,
AMD Ryzen 5 2500X,1103,
AMD Ryzen 3 PRO 3200GE,1102,
Intel Core i3-4170,1101,
AMD Ryzen 5 PRO 3400GE,1100,
Intel Core i7-6820HQ,1099,
Intel Core i5-8400T,1099,
AMD Ryzen 3 1300X,1097,
Intel Core i7-5700HQ,1097,
Intel Xeon Silver 4210R,1097,
Intel Xeon E5-2687W v4,1096,
Intel Core i5-7300HQ,1094,
Intel Core i3-6300T,1094,
Intel Core i5-4570,1093,
Intel Core i7-7560U,1091,
Intel Core i5-7260U,1089,
AMD Ryzen 7 PRO 1700X,1089,
Intel Xeon Gold 6138,1089,
Intel Core i7-6700HQ,1088,
AMD Ryzen 7 1700X,1088,
Intel Xeon E5-1620 v4,1088,
Intel Core i5-9500E,1086,
Intel Core i5-4590S,1084,
Intel Core i7-4810MQ,1079,
Intel Xeon E5-1620 v3,1078,
Intel Xeon E5-2697 v3,1076,
Intel Core i7-4910MQ,1076,
Intel Core i3-8100T,1073,
AMD Ryzen 5 1600,1068,
Intel Xeon Gold 6148,1067,
Intel Core i3-4330,1066,
AMD Ryzen 3 PRO 1300,1066,
Intel Core i3-4160,1064,
Intel Core i5-6440HQ,1062,
Intel Xeon E5-2698 v4,1062,
Intel Xeon E5-2690 v4,1059,
Intel Xeon Platinum 8168,1059,
AMD Ryzen 5 2400G,1057,
Intel Core i7-10700TE,1057,
Intel Xeon E5-2697A v4,1056,
Intel Xeon E5-2690 v3,1055,
AMD Ryzen 3 3200G,1052,
Intel Core i5-4460,1051,
Intel Core i7-4900MQ,1047,
Intel Core i5-4570S,1046,
Intel Xeon E5-2696 v4,1046,
Intel Core i7-4610M,1043,
Intel Core i3-6100T,1042,
Intel Core i7-4930MX,1042,
Intel Core i3-4150,1041,
Intel Xeon E5-2697 v4,1040,
Intel Xeon E5-2640 v3,1040,
Intel Core i5-6500T,1039,
Intel Xeon E5-2640 v4,1037,
Intel Core i5-5575R,1035,
Intel Core i5-4440,1033,
Intel Core i7-6660U,1032,
Intel Core i7-4800MQ,1031,
Intel Xeon E5-1607 v4,1031,
Intel Core i5-5287U,1030,
Intel Xeon E5-2687W v3,1030,
Intel Core i7-4558U,1030,
Intel Core i5-4570T,1029,
Intel Core i7-4850HQ,1027,
Intel Core i7-4600M,1026,
Intel Core i7-5557U,1025,
Intel Xeon Silver 4215,1025,
Intel Xeon E5-2698 v3,1024,
Intel Xeon E5-1607 v3,1023,
Intel Core i7-4710MQ,1019,
Intel Core i7-4770HQ,1018,
Intel Core i5-6267U,1017,
Intel Core i5-7400T,1017,
Intel Xeon E5-2699 v4,1016,
AMD Ryzen 7 PRO 1700,1015,
Intel Xeon E5-2680 v4,1011,
Intel Core i5-4430,1010,
AMD EPYC 7452,1009,
Intel Core i5-4308U,1006,
Intel Core i4-4690T,1006,
AMD Ryzen 7 1700,1005,
Intel Core i5-4310M,1005,
Intel Xeon Silver 4216,1005,
Intel Core i7-4720HQ,1004,
Intel Core i5-4460S,1003,
Intel Core i7-6650U,1000,
Intel Xeon E3-1268L v3,999,
AMD Ryzen 3 2200G,997,
Intel Xeon W-3265M,997,
Intel Core i7-4700MQ,996,
AMD Athlon Silver 7120U,996,
Intel Core i3-4130,995,
Intel Xeon Silver 4210,995,
Intel Xeon E5-2678 v3,994,
Intel Core i7-4710HQ,993,
Intel Core i3-8130U,992,
Intel Core i5-4670T,989,
Intel Core i5-6300HQ,985,
AMD Ryzen 7 3750H,985,
Intel Core i7-5650U,984,
AMD Ryzen 3 1200,984,
Intel Core i5-7267U,984,
Intel Core i7-4750HQ,984,
Intel Xeon E5-1603 v4,983,
Intel Core i7-4700HQ,980,
Intel Xeon E5-2680 v3,980,
Intel Core i3-4170T,976,
Intel Core i5-4210H,975,
Intel Xeon E5-2660 v4,975,
Intel Xeon E5-2673 v4,974,
Intel Core i5-4430S,973,
Intel Xeon E5-2660 v3,972,
Intel Core i7-4702HQ,969,
Intel Xeon Silver 4208,967,
Intel Xeon E5-2695 v4,963,
AMD Athlon 3000G,957,
Intel Core i5-4200H,952,
Intel Core i7-4785T,951,
Intel Core i7-4702MQ,949,
AMD Ryzen 5 1400,949,
Intel Core i5-6260U,948,
Intel Xeon Silver 4214,944,
AMD Ryzen 5 3550H,942,
AMD EPYC 7551,942,
Intel Core i5-4300M,941,
Intel Xeon E5-2630 v3,941,
Intel Core i5-8210Y,941,
Intel Core i5-6360U,938,
Intel Core i7-6560U,937,
Intel Core i3-4160T,936,
AMD Ryzen 5 PRO 3500U,934,
Intel Core i5-4340M,933,
Intel Xeon Gold 6230,933,
Intel Core i7-4712MQ,929,
Intel Xeon E5-2670 v3,928,
Intel Xeon E5-2630 v4,928,
Intel Xeon E5-2620 v3,926,
Intel Core i5-6400T,922,
Intel Xeon E5-2667 v3,922,
Intel Core i5-4590T,916,
Intel Core i7-4765T,912,
Intel Core i7-5600U,911,
Intel Core i3-4130T,909,
Intel Core i5-4278U,904,
AMD Ryzen 5 3580U Microsoft Surface Edition,902,
AMD Athlon PRO 300GE,901,
Intel Core i5-5350U,900,
Intel Xeon,900,
Intel Core i5-4570R,895,
AMD EPYC 7551P,895,
AMD Ryzen 5 PRO 2500U,894,
Intel Xeon E5-2683 v4,894,
Intel Core i5-5257U,893,
AMD Athlon 200GE,889,
Intel Xeon E5-2650 v3,886,
AMD Ryzen 7 3700U,885,
Intel Core i5-4210M,882,
Intel Xeon E5-2683 v3,874,
Intel Core i7-5500U,874,
Intel Xeon E5-2620 v4,870,
Intel Xeon E5-2630L v3,868,
Intel Core i7-4510U,867,
Intel Core i5-4288U,866,
AMD Ryzen 7 PRO 3700U,866,
Intel Xeon Silver 4108,864,
Intel Core i3-4350,864,
AMD Ryzen 5 3500U,860,
Intel Core i7-4600U,857,
Intel Core i7-4712HQ,856,
Intel Core i3-4150T,856,
Intel Core i5-4200M,855,
Intel Core i3-7130U,852,
Intel Pentium Gold G6405,848,
Intel Core i5-4258U,847,
Intel Xeon Silver 4114,846,
Intel Core i7-4578U,838,
AMD Ryzen 7 3780U Microsoft Surface Edition,835,
Intel Xeon D-1541,821,
Intel Core i7-4650U,818,
Intel Core i5-5300U,816,
AMD Ryzen 5 2500U,814,
Intel Core i5-5250U,811,
AMD Ryzen 7 2700U,810,
Intel Pentium Gold G6400,805,
Intel Core i5-4460T,802,
AMD Ryzen 7 PRO 2700U,801,
Intel Xeon E5-2623 v4,795,
AMD Athlon Gold 3150U,792,
Intel Core i5-4300U,790,
Intel Core i3-6157U,787,
Intel Core i3-4100M,781,
Intel Core i5-5200U,780,
Intel Core i5-4310U,779,
AMD Ryzen 3 3200U,775,
Intel Core i3-7100U,773,
AMD Athlon Silver 3050U,773,
Intel Core i5-4250U,772,
Intel Core i7-4500U,770,
AMD Ryzen 3 2200U,769,
Intel Celeron G5925,769,
Intel Pentium Gold G5420,765,
AMD Ryzen 3 2300U,757,
Intel Pentium G4620,757,
Intel Xeon Silver 4116,756,
Intel Xeon Silver 4110,754,
Intel Core i5-4260U,752,
Intel Core i3-6100U,750,
Intel Celeron 6305,750,
Intel Core i5-4210U,749,
AMD Ryzen 3 3250U,748,
Intel Core i7-7820EQ,746,
Intel Pentium G4600,739,
Intel Core i3-7020U,732,
Intel Xeon E3-1505L v6,732,
Intel Pentium Gold G5400,731,
Intel Core M-5Y51,725,
Intel Celeron G5905,725,
Intel Core i5-4200U,721,
Intel Core i3-5020U,717,
Intel Xeon E5-2650L v4,714,
Intel Xeon E5-2673 v3,712,
Intel Core i3-4000M,709,
Intel Core i7-3770K,707,
Intel Pentium G4560,707,
Intel Pentium Gold G6400T,706,
Intel Pentium G4500,703,
Intel Core i3-5015U,700,
Intel Xeon E3-1290 v2,699,
AMD A12-9800,696,
Intel Xeon E3-1280 V2,696,
Intel Pentium G4400,694,
Intel Core i7-3960X,690,
Intel Pentium Gold G5420T,690,
Intel Core i5-3570K,686,
Intel Xeon E3-1270 V2,686,
AMD Athlon Silver 3050e,686,
Intel Xeon Bronze 3204,684,
Intel Core i7-4960X,682,
Intel Core i5-2550K,680,
Intel Core i7-3770,671,
Intel Xeon E5-1650 v2,671,
Intel Xeon E5-2686 v4,670,
Intel Core i7-3770S,669,
Intel Core i7-2600K,668,
Intel Celeron 4305UE,668,
Intel Xeon E3-1245 V2,667,
Intel Core i7-2700K,664,
Intel Xeon E3-1240 v2,664,
Intel Core i7-4930K,662,
AMD A6-9500,661,
Intel Celeron G5905T,660,
Intel Core i7-4820K,658,
AMD Athlon X4 950,658,
Intel Xeon E3-1280,658,
Intel Xeon E5-1660 v2,657,
AMD 3020e,657,
Intel Core i5-3570,656,
AMD Athlon X4 845,654,
Intel Xeon E5-1680 v2,651,
AMD A12-9800E,651,
Intel Core i7-3940XM,649,
Intel Core i7-3970X,648,
Intel Core i3-5010U,647,
Intel Core i5-2500K,646,
Intel Celeron G4930,646,
Intel Pentium Gold G5400T,645,
Intel Xeon E5-1620 v2,644,
Intel Core i3-6006U,644,
AMD A10-9700,644,
Intel Xeon E5-2667 v2,640,
Intel Core i5-3550,639,
Intel Xeon E3-1275 v2,638,
Intel Core i5-3570S,636,
Intel Core i7-3820QM,629,
Intel Xeon E5-2643 v2,628,
Intel Xeon E5-2687W v2,624,
Intel Core i3-5005U,623,
Intel Core i5-3470,622,
Intel Xeon E3-1230V2,621,
Intel Xeon E3-1225 V2,621,
Intel Core i7-3840QM,620,
Intel Core i7-3820,617,
Intel Celeron G4900,616,
Intel Xeon E3-1270,614,
Intel Pentium G3258,613,
Intel Pentium G3460,613,
Intel Core i7-2600,612,
Intel Xeon E5-2673 v2,612,
AMD PRO A6-9500,610,
AMD FX-9830P,609,
Intel Celeron G3930,608,
Intel Core i5-L16G7,608,
AMD A8-9600,608,
Intel Core i7-3930K,606,
Intel Core i7-3770T,605,
Intel Core i5-3470S,604,
Intel Core i5-3450,603,
Intel Pentium G4400T,603,
Intel Core i5-3550S,603,
Intel Xeon E5-1660,601,
Intel Core i3-4025U,601,
Intel Core i7-3720QM,600,
Intel Xeon E5-1620,600,
Intel Core M-5Y10c,600,
Intel Core i5-3475S,600,
Intel Xeon E3-1220 v2,597,
Intel Xeon E5-1650,593,
Intel Core i7-3740QM,590,
Intel Xeon E3-1245,590,
Intel Core i5-2500,589,
Intel Xeon E3-1230,588,
Intel Pentium G4560T,587,
Intel Core i5-2500S,586,
Intel Xeon E5-2687W,585,
Intel Pentium G3450,585,
Intel Pentium G3420,584,
Intel Core i5-3450S,584,
Intel Core i5-3350P,583,
Intel Xeon E5-2690 v2,583,
Intel Core i7-2600S,583,
Intel Celeron G3900,581,
Intel Pentium G3260,581,
Intel Xeon E5-2643,580,
Intel Xeon E5-2690,576,
Intel Pentium G3250,576,
Intel Core i5-3340S,574,
Intel Core i5-4202Y,571,
Intel Xeon E3-1240,569,
Intel Xeon E5-2609 v3,569,
Intel Core i7-3520M,568,
Intel Core i3-4030U,568,
Intel Xeon E3-1225,568,
Intel Core i7-990X,565,
Intel Core i5-3470T,565,
Intel Xeon W3690,563,
AMD PRO A10-8770E,563,
Intel Xeon E3-1265L v2,562,
Intel Core i7-2860QM,560,
Intel Xeon E5-2680 v2,559,
AMD A12-9730P,559,
Intel Xeon Bronze 3106,558,
Intel Core i7-3630QM,556,
Intel Xeon W3680,555,
Intel Core i5-3330,555,
Intel Core i7-3540M,555,
Intel Core i5-2400,554,
Intel Core i7-980X,554,
Intel Core i3-3240,554,
Intel Core i5-4300Y,554,
Intel Xeon E5-2697 v2,553,
Intel Core i5-3340,553,
Intel Core i7-3615QM,549,
Intel Celeron G3930T,548,
Intel Xeon X5690,546,
Intel Pentium Silver N6005,546,
Intel Celeron G3900T,545,
Intel Core i7-3635QM,545,
Intel Core i5-3330S,544,
AMD FX-9590,544,
AMD PRO A12-9800B,543,
Intel Xeon E5-2680,542,
Intel Core i7-2960XM,542,
Intel Core i7-2760QM,540,
Intel Core i7-975,540,
Intel Core i3-3225,540,
Intel Pentium G2130,539,
Intel Core i5-4210Y,538,
Intel Core i5-3380M,537,
Intel Core i5-2320,536,
Intel Core i5-2405S,535,
Intel Celeron G1850,533,
Intel Core i3-3250,532,
Intel Xeon X5680,530,
AMD FX-8800P,529,
Intel Pentium G3240,527,
Intel Pentium G2120,526,
Intel Core i3-3220,525,
Intel Pentium G3220,525,
Intel Pentium G3250T,525,
Intel Xeon E5-2696 v2,524,
Intel Core i5-3340M,523,
Intel Core i7-3610QE,522,
AMD PRO A12-8800B,521,
Intel Core i7-3610QM,520,
Intel Core i3-4010U,520,
Intel Xeon E5-2667,520,
Intel Core i7-880,520,
AMD A12-9720P,519,
AMD 3015e,519,
Intel Xeon E5-2650 v2,518,
Intel Xeon E5-1607 v2,518,
Intel Core i7-2640M,518,
Intel Core i7-2820QM,516,
Intel Xeon W3670,516,
Intel Core i5-3360M,515,
Intel Core i5-2310,514,
Intel Core i5-3320M,514,
Intel Core i3-2130,513,
AMD FX-9370,512,
Intel Core i5-2300,510,
Intel Xeon E5-2670,510,
Intel Core i5-3230M,510,
Intel Xeon E5-1607,510,
Intel Core i3-3210,509,
Intel Core i3-4005U,509,
Intel Xeon X5677,509,
Intel Core i7-875K,509,
Intel Core i7-2620M,507,
Intel Core i7-3612QM,506,
Intel Xeon E3-1220,505,
Intel Celeron G1840,505,
Intel Atom x6413E,504,
Intel Core i7-3687U,502,
Intel Core i3-2120,501,
Intel Core i7-3632QM,501,
AMD FX-8370,501,
AMD A10-9620P,499,
Intel Xeon X5675,499,
Intel Core i7-970,497,
Intel Xeon E5-2670 v2,497,
Intel Core i5-2400S,496,
AMD FX-9800P,494,
Intel Core i5-2540M,494,
Intel Core i5-3210M,493,
Intel Xeon W3570,493,
Intel Core i7-960,491,
Intel Celeron G1820,491,
AMD A10-8700P,490,
AMD FX-8350,488,
AMD A10-7870K,488,
Intel Xeon W3565,488,
Intel Xeon X5570,488,
Intel Core i5-661,488,
AMD FX-6350,488,
Intel Xeon E5-2665,488,
Intel Core i3-2105,487,
Intel Xeon E5-2630 v2,487,
Intel Xeon E3-1220L v2,487,
Intel Pentium J6426,486,
Intel Core i7-965,485,
Intel Core i7-870,482,
Intel Xeon X5670,482,
Intel Core i5-660,482,
Intel Xeon W3550,481,
Intel Core i5-2435M,481,
Intel Pentium Silver N6000,481,
AMD A10-6800K,480,
Intel Celeron J6413,480,
Intel Pentium G3220T,479,
Intel Atom x6425E,478,
Intel Core i7-2720QM,476,
Intel Pentium G2020,476,
AMD PRO A10-8700B,476,
Intel Core i7-3537U,475,
AMD PRO A10-8730B,475,
Intel Xeon E3-1260L,473,
Intel Celeron N4505,472,
Intel Pentium N6415,471,
Intel Pentium G2030,470,
AMD FX-4350,469,
AMD A10-7860K,469,
Intel Celeron N5105,469,
Intel Core i3-2100,466,
Intel Core i5-2520M,466,
Intel Pentium G645,465,
Intel Core i7-3667U,465,
Intel Core i7-950,463,
AMD FX-6300,463,
Intel Core i3-2125,463,
Intel Core i7-2670QM,462,
Intel Xeon E5-1603,461,
AMD Athlon X4 860K,461,
Intel Xeon X5660,461,
Intel Core i3-4020Y,460,
AMD FX-8320,459,
Intel Xeon E5-2470 v2,458,
Intel Core i3-3220T,458,
Intel Core i5-760,457,
Intel Core i7-3517U,457,
AMD Athlon X4 870K,457,
Intel Core i5-2450M,456,
AMD A8-6600K,456,
Intel Pentium G850,456,
Intel Xeon X3460,456,
AMD FX-8300,455,
AMD Athlon X4 840,455,
Intel Celeron J6412,453,
Intel Celeron 3965U,453,
AMD A10-5800K,452,
AMD A10-7850K,452,
AMD A10-9600P,452,
AMD A8-6500B,452,
Intel Core i5-650,449,
Intel Xeon X5650,449,
Intel Core i7-2635QM,449,
Intel Core i7-2675QM,449,
Intel Atom x6211E,449,
AMD FX-4300,448,
Intel Core i5-580M,448,
AMD A10-6700,448,
AMD Phenom II X6 1100T Black Edition,448,
AMD PRO A8-8600B,447,
Intel Core i7-940,447,
Intel Core i3-3240T,447,
Intel Celeron N5100,447,
Intel Core i7-860,446,
Intel Celeron N4500,445,
AMD Athlon X4 760K,444,
Intel Xeon X5550,444,
Intel Pentium G640,444,
Intel Core i5-2430M,443,
AMD FX-8320E,443,
Intel Core i3-560,443,
Intel Xeon E5-2640,442,
Intel Xeon E5-2660,442,
Intel Pentium G2010,442,
AMD A8-5600K,441,
Intel Core i5-3437U,441,
Intel Pentium G860,440,
Intel Xeon E5-2630,440,
Intel Core i7-620M,439,
Intel Pentium G840,439,
Intel Xeon W3530,437,
AMD A10 PRO-7800B,437,
Intel Core i5-3427U,436,
AMD FX-8150,436,
AMD A8-6500,436,
Intel Core i5-2410M,435,
AMD A8-7600,435,
AMD A10-8750,435,
Intel Core i7-2630QM,433,
Intel Xeon E5-2660 v2,433,
Intel Core i5-2415M,433,
Intel Xeon E5-2420 v2,433,
Intel Celeron 3955U,431,
AMD PRO A8-8650B,430,
AMD A10-7800,429,
Intel Pentium 4415U,429,
Intel Xeon X3450,429,
Intel Core i5-750,427,
Intel Pentium Gold 4417U,427,
Intel Celeron G1610,426,
AMD FX-8120,426,
Intel Xeon E5-2630L v2,426,
AMD A8 PRO-7600B,425,
Intel Core i3-2120T,423,
AMD A6-7400K,423,
Intel Core i7-920XM,422,
AMD A10-5800B,422,
Intel Xeon E5-2695 v2,422,
Intel Xeon X5460,420,
Intel Pentium G2030T,420,
AMD PRO A12-8830B,420,
Intel Core i7-640M,419,
Intel Core i5-3337U,419,
Intel Core i3-550,419,
AMD A8-7500,419,
AMD FX-4130,418,
Intel Xeon E5-2430,417,
Intel Core i7-930,416,
Intel Xeon E5-2620 v2,416,
Intel Core i7-940XM,416,
Intel Core i7-920,415,
Intel Core i3-2100T,415,
Intel Pentium Silver J5040,415,
Intel Xeon W3520,413,
AMD A6-6400K,410,
AMD FX-4100,409,
AMD A8-7650K,409,
Intel Celeron G1620,409,
Intel Core i3-540,408,
Intel Pentium G2020T,408,
AMD Phenom II X4 975 Black Edition,408,
AMD FX-6200,408,
Intel Pentium 4405U,404,
Intel Core i5-560M,403,
AMD Athlon X4 750K,401,
Intel Xeon E5-2620,400,
Intel Core 2 Extreme Q9300,399,
Intel Core i5-3317U,398,
Intel Pentium G620,396,
Intel Core 2 Duo E8600,396,
Intel Celeron G540,396,
Intel Pentium 2020M,396,
AMD Athlon X4 740,396,
Intel Core i7-840QM,394,
AMD A6-5400K,394,
