Product,"Score	",
Intel Pentium G630,393,
Intel Celeron 3865U,392,
Intel Core 2 Duo E8500,389,
Intel Core i3-3110M,389,
AMD Phenom II X6 1090T Black Edition,388,
AMD A8-5500B,388,
Intel Xeon E3110,388,
Intel Core 2 Extreme X9650,388,
AMD A10-5700,387,
Intel Core i3-3120M,387,
Intel Core 2 Duo T9900,387,
AMD PRO A10-8750B,387,
Intel Xeon E5-2640 v2,386,
Intel Xeon X5450,386,
Intel Xeon E5450,385,
Intel Celeron G550,385,
Intel Core i7-2920XM,384,
AMD A8-5500,383,
Intel Xeon E5-2650,382,
Intel Core i7-820QM,382,
Intel Core 2 Quad Q9650,381,
AMD FX-6100,381,
Intel Core i5-2557M,381,
AMD Phenom II X4 965 Black Edition,380,
Intel Pentium E6700,380,
Intel Xeon X3430,380,
Intel Xeon X3440,378,
Intel Core i7-640LM,377,
Intel Xeon E5620,373,
AMD A4-6300,373,
Intel Pentium B970,373,
Intel Celeron 5205U,373,
Intel Pentium Silver J5005,372,
Intel Xeon E5-2420,372,
Intel Xeon E5540,371,
Intel Core 2 Duo E7600,368,
Intel Core 2 Quad Q9550,368,
Intel Core i5-480M,368,
Intel Core i3-2370M,368,
AMD R-Series RX-427BB,368,
Intel Core 2 Duo E8400,368,
AMD Phenom II X2 555 Black Edition,367,
Intel Pentium Silver N5030,366,
Intel Core i5-520M,365,
Intel Core 2 Quad Q9500,365,
AMD Phenom II X4 960T,365,
Intel Core i5-460M,363,
Intel Core 2 Quad Q9505,362,
Intel Core i5-540M,361,
Intel Xeon E5440,361,
Intel Celeron G530,361,
Intel Pentium B980,360,
Intel Core i3-530,360,
Intel Xeon E5645,359,
Intel Core i7-740QM,358,
AMD A10-6790K,357,
AMD Phenom II X2 560 Black Edition,357,
Intel Celeron 3867U,357,
Intel Pentium E6600,356,
Intel Pentium G645T,355,
AMD A4-5300,355,
Intel Pentium Silver N5000,352,
AMD Phenom II X4 955 Black Edition,352,
Intel Celeron 4205U,352,
Intel Core 2 Duo E7500,351,
Intel Pentium E5800,350,
Intel Xeon E5-2609 v2,350,
Intel Xeon E5-2650L v2,350,
Intel Celeron J4005,348,
Intel Xeon E5520,348,
AMD Athlon II X3 455,348,
Intel Celeron J4025,348,
AMD A4-7300,347,
Intel Core i3-390M,347,
Intel Celeron J4125,346,
Intel Pentium E6500,346,
AMD Athlon II X2 270,345,
Intel Core 2 Duo T9550,345,
Intel Core i3-2350M,343,
Intel Xeon E5530,343,
AMD A8-3870,343,
AMD A4-4020,342,
Intel Celeron N4020,342,
Intel Core i5-450M,342,
AMD Phenom II X4 945,341,
Intel Core 2 Duo T9500,341,
Intel Core 2 Duo E8300,339,
Intel Core 2 Duo T9600,339,
AMD A10-4600M,339,
AMD Athlon II X2 260,339,
Intel Core 2 Quad Q9400,338,
Intel Core 2 Quad Q9450,338,
Intel Celeron G1610T,338,
Intel Core i3-2348M,336,
Intel Core i5-2467M,334,
AMD Athlon II X4 651,333,
Intel Core 2 Duo E6850,333,
Intel Xeon L5420,332,
AMD A4-4000,332,
Intel Celeron 3215U,332,
Intel Pentium E5700,331,
Intel Atom x6425RE,331,
Intel Core 2 Quad Q8400,330,
Intel Core i3-2310M,330,
Intel Core i3-2330M,330,
Intel Core 2 Duo P8800,330,
Intel Core i3-380M,329,
Intel Core i7-720QM,329,
Intel Core 2 Duo E8200,327,
Intel Celeron 1005M,326,
AMD Athlon II X3 450,326,
AMD Athlon II X4 645,326,
AMD Phenom II X4 840,325,
Intel Core i5-430M,324,
Intel Celeron N4000,324,
Intel Celeron J4105,324,
Intel Pentium G6950,324,
Intel Celeron N4120,324,
Intel Core i3-370M,321,
AMD A10-7400P,320,
Intel Core 2 Duo T9300,320,
AMD Phenom II X4 925,320,
Intel Celeron 3965Y,320,
Intel Pentium B960,318,
Intel Core i3-2328M,316,
Intel Core 2 Duo E7300,316,
Intel Core 2 Duo T9400,315,
AMD A10-5750M,314,
Intel Pentium 3556U,313,
Intel Celeron N4100,313,
Intel Core 2 Duo E7400,312,
Intel Core 2 Quad Q8300,312,
AMD A8-3850,312,
Intel Pentium 3805U,311,
AMD A4-4300M,311,
AMD A6-4400M,311,
Intel Pentium B940,310,
Intel Celeron 1037U,310,
Intel Pentium 4415Y,310,
AMD Athlon II X4 640,310,
Intel Core 2 Quad Q9300,310,
AMD Athlon II X3 440,309,
Intel Pentium 3825U,308,
Intel Pentium E6300,307,
Intel Pentium B950,305,
Intel Pentium 2117U,305,
Intel Pentium 2127U,305,
AMD Athlon II X2 250,305,
Intel Core i5-2537M,305,
Intel Core 2 Duo P8700,304,
AMD FX-7500,303,
AMD Phenom II X4 830,303,
AMD A6-5350M,303,
AMD A6-3650,300,
Intel Core 2 Duo T8300,299,
Intel Core 2 Quad Q8200,298,
AMD A8-3820,298,
Intel Core i3-3227U,297,
Intel Core 2 Duo E6750,297,
Intel Core 2 Duo E7200,297,
Intel Celeron 1000M,297,
AMD Athlon II X2 240,296,
Intel Pentium E5400,296,
AMD A4-3400,294,
AMD Athlon II X4 630,294,
AMD A4-3420,294,
AMD Phenom II X4 810,293,
Intel Core i3-350M,292,
AMD Athlon II X2 B24,292,
Intel Pentium E5200,290,
Intel Core 2 Quad Q6700,290,
Intel Celeron E3500,290,
Intel Core i3-3217U,289,
Intel Pentium E5300,289,
AMD Athlon II X3 445,289,
AMD A8-3800,289,
AMD A8-4500M,288,
AMD A8-5550M,288,
Intel Pentium E5500,288,
AMD Athlon II X4 635,288,
Intel Xeon E5-2440 v2,285,
AMD Athlon II X3 425,285,
Intel Celeron E3400,284,
Intel Pentium P6200,283,
Intel Core 2 Duo P7550,282,
AMD Athlon II X4 620,281,
Intel Celeron 3205U,280,
AMD A10-7300,279,
AMD Athlon II X2 220,279,
Intel Celeron B820,278,
Intel Pentium P6100,277,
AMD A6-3430MX,277,
AMD Athlon II X2 215,276,
Intel Core 2 Duo P8600,275,
Intel Core 2 Duo P8400,274,
Intel Core i3-330M,274,
AMD A8 PRO-7150B,273,
AMD A10-5745M,273,
Intel Core 2 Duo T8100,273,
Intel Pentium J4205,273,
Intel Celeron 1017U,272,
AMD A6-3600,272,
AMD A10-4655M,271,
Intel Pentium N4200,270,
Intel Core 2 Quad Q6600,270,
Intel Celeron J3355,269,
Intel Celeron 2955U,268,
Intel Core 2 Duo E6600,266,
Intel Celeron B830,265,
Intel Core 2 Quad Q9000,264,
Intel Atom x6414RE,261,
Intel Core 2 Duo P7450,260,
Intel Core 2 Duo T6570,260,
Intel Core 2 Duo E6550,260,
AMD A6-3620,259,
AMD Athlon II X2 245,258,
Intel Celeron J3455,254,
Intel Core 2 Duo T7600,254,
Intel Core 2 Duo T7700,252,
AMD A8-3520M,252,
Intel Celeron N3350,251,
Intel Pentium T4400,250,
Intel Celeron 1007U,249,
AMD A8-5545M,248,
Intel Pentium T4500,246,
Intel Core 2 Duo T6600,244,
Intel Core 2 Duo T6670,242,
Intel Core 2 Duo T6500,242,
Intel Core 2 Duo T7500,241,
Intel Core i3-2377M,241,
Intel Celeron N3450,240,
Intel Celeron B815,240,
AMD A8-7410,239,
Intel Celeron T3500,238,
AMD Phenom X4 9650,238,
Intel Core 2 Duo E6400,237,
Intel Core i3-2375M,236,
Intel Celeron E3300,235,
AMD Phenom X4 9550,234,
Intel Atom x7-E3950,233,
AMD A4-3330MX,232,
Intel Core 2 Duo T6400,231,
AMD A6-7310,229,
Intel Core 2 Duo P7350,229,
AMD A8-3500M,229,
Intel Pentium 987,228,
Intel Core 2 Duo T5870,228,
AMD A6-3420M,228,
AMD A6-6310,227,
Intel Core i3-2367M,227,
AMD A4-3300M,227,
AMD Athlon 5350,221,
Intel Pentium T4200,220,
Intel Core 2 Duo T5800,220,
AMD A8-6410,219,
Intel Core 2 Duo T7300,219,
Intel Core 2 Duo E4600,219,
Intel Core 2 Duo T7200,216,
AMD A4-7210,214,
AMD A4 Pro-3350B,213,
Intel Core 2 Duo T5750,212,
AMD A6-3400M,211,
AMD A6-5200,210,
Intel Pentium T3400,210,
Intel Pentium T4300,209,
Intel Celeron T3100,209,
AMD A6-4455M,206,
Intel Pentium J3710,200,
Intel Core 2 Duo T7250,200,
Intel Celeron 900,200,
Intel Core i3-2365M,199,
AMD Athlon 64 X2 5000+,198,
Intel Pentium N3540,193,
AMD Athlon II P340,190,
Intel Pentium N3530,189,
AMD A4-6210,188,
Intel Core 2 Duo E6300,185,
AMD E2-7110,184,
AMD Athlon II M320,182,
Intel Atom Z3795,179,
Intel Pentium N3700,178,
Intel Atom x5-Z8550,177,
Intel Celeron N2840,177,
Intel Atom x7-Z8750,177,
Intel Atom x7-Z8700,176,
AMD Phenom II X4 P920,176,
Intel Celeron J3060,173,
Intel Celeron J1900,172,
Intel Pentium N3520,172,
Intel Atom x5-Z8500,171,
Intel Celeron N3160,171,
Intel Core 2 Duo SU7300,168,
Intel Celeron J3160,168,
Intel Celeron 847,167,
Intel Pentium E2140,167,
Intel Celeron N2940,165,
Intel Celeron N2830,165,
Intel Celeron N3150,162,
AMD GX-415GA,162,
AMD A4-5000,160,
Intel Pentium D 945/950,159,
AMD E2-6110,154,
Intel Celeron N2815,151,
Intel Celeron N3050,151,
Intel Celeron N3000,151,
Intel Pentium D 830/925/930,151,
Intel Celeron N2930,149,
Intel Core 2 Duo T5500,147,
Intel Celeron N2807,142,
AMD E1-2500,140,
Intel Pentium SU2700,138,
AMD E1-7010,136,
Intel Atom x5-Z8350,135,
AMD Athlon 1640B,135,
Intel Atom x5-Z8300,132,
AMD Athlon 64 3500+,129,
AMD E1-6010,126,
AMD E1-6015,124,
AMD E2-1800,113,
AMD E-450,109,
AMD E1-1500,106,
AMD E-350,103,
AMD E1-1200,94,
AMD E1-2100,90,
AMD E-300,79,
Intel Atom D525,77,
AMD C-60,76,
AMD C-50,71,
Intel Atom N550,64,
Intel Xeon Platinum 8462Y+,22271,
Intel Core i9-13900KS,21833,
Intel Core i9-14900KF,21042,
Intel Core i9-14900K,21000,
AMD EPYC 9554,20643,
Intel Core i9-13900K,20148,
Intel Core i9-13900KF,20101,
AMD Ryzen 9 7950X3D,19633,
Intel Core i7-14700K,19317,
AMD Ryzen 9 7950X,19293,
AMD EPYC 9654,19264,
Intel Core i7-14700KF,19234,
Intel Xeon w9-3495X,18844,
Intel Xeon w7-2495X,18719,
Intel Core i9-14900F,18270,
AMD Ryzen 9 7900X,17849,
Intel Xeon w9-3475X,17711,
AMD Ryzen Threadripper PRO 5995WX,17651,
Intel Core i7-13700K,17611,
Intel Core i7-13700KF,17606,
AMD Ryzen 9 7900X3D,17479,
Intel Core i7-14700F,17332,
Intel Xeon W-3375,17324,
Intel Core i9-13900F,17219,
Intel Xeon w5-3435X,16995,
Intel Xeon w7-3465X,16930,
AMD Ryzen 9 7900,16743,
Intel Core i9-14900HX,16516,
AMD Ryzen 9 7945HX3D,16485,
AMD EPYC 75F3,16432,
Intel Core i9-13900,16426,
AMD Ryzen Threadripper PRO 5975WX,16424,
Intel Core i7-14700,16412,
Intel Core i9-12900KS,16223,
Intel Core i5-14600K,16087,
AMD Ryzen Threadripper PRO 5955WX,15921,
Intel Core i9-14900,15863,
AMD Ryzen 9 7945HX,15746,
Intel Core i5-14600KF,15636,
AMD EPYC 9174F,15484,
Intel Core i7-13700F,15475,
Intel Core i9-12900K,15445,
Intel Xeon w7-3445,15422,
Intel Core i5-13600KF,15415,
AMD EPYC 7713,15315,
AMD Ryzen 7 7700X,15263,
AMD Ryzen 7 7800X3D,15172,
Intel Core i5-14600T,14958,
Intel Xeon w7-2475X,14916,
Intel Core i9-12900KF,14881,
Intel Core i5-13600K,14848,
AMD Ryzen Threadripper PRO 3995WX,14828,
AMD EPYC 7773X,14825,
AMD Ryzen 7 7700,14808,
Intel Core i7-13700,14759,
AMD Ryzen Threadripper PRO 5965WX,14738,
Intel Xeon w5-2465X,14645,
AMD EPYC 7443P,14591,
AMD Ryzen Threadripper PRO 3975WX,14579,
Intel Core i7-14650HX,14291,
AMD Ryzen 7 8700G,14235,
AMD Ryzen Threadripper 3970X,14008,
AMD Ryzen Threadripper 3990X,13904,
Intel Core i9-12900F,13890,
AMD EPYC 9124,13873,
AMD Ryzen 9 7845HX,13771,
Intel Xeon W-3175X,13710,
Intel Core i7-12700K,13694,
Intel Core i7-12700KF,13549,
Intel Xeon w5-2455X,13541,
Intel Core i7-14700HX,13478,
Intel Core i5-14600,13454,
AMD Ryzen Threadripper 3960X,13317,
Intel Core i5-14500,13275,
AMD Ryzen 7 7745HX,13211,
AMD Ryzen Threadripper PRO 5945WX,13045,
Intel Core i9-12900,13044,
AMD Ryzen 5 7600X,12807,
AMD EPYC 7413,12804,
Intel Xeon w7-3455,12759,
AMD Ryzen 5 7500F,12604,
Intel Core i5-13600,12420,
AMD Ryzen Threadripper PRO 3955WX,12353,
Intel Core i5-13500,12346,
Intel Core i5-14400,12326,
Intel Core i5-13600T,12277,
AMD Ryzen 5 7600,12259,
Intel Core i9-12900T,12204,
Intel Xeon w5-3425,12195,
AMD Ryzen 9 5950X,12159,
Intel Core i5-12600KF,12036,
Intel Xeon W-3245M,12007,
Intel Core i9-10980XE,11985,
AMD Ryzen 9 5900X,11883,
Intel Core i7-12700E,11807,
Intel Core i5-12600K,11792,
AMD EPYC 7742,11782,
AMD Ryzen 5 7645HX,11781,
Intel Xeon W-3275M,11736,
Intel Xeon W-3245,11724,
AMD Ryzen 7 8845HS,11671,
Intel Core i9-12900TE,11654,
AMD Ryzen 9 7940HS,11626,
Intel Core i9-7980XE,11616,
AMD Ryzen 9 8945HS,11570,
Intel Core i7-12700F,11527,
Intel Core i7-13700T,11521,
Intel Core Ultra 9 185H,11484,
AMD EPYC 7702,11452,
Intel Core i5-14400F,11359,
Intel Core i9-10920X,11349,
AMD EPYC 9354P,11249,
AMD EPYC 7763,11241,
Intel Core i9-9980XE,11230,
AMD Ryzen 7 7840HS,11190,
AMD EPYC 7402,11181,
AMD Ryzen 9 PRO 7940HS,11147,
Intel Xeon Platinum 8180,11044,
AMD Ryzen 7 5800X3D,10956,
Intel Core i9-11900K,10948,
Intel Core i5-14500T,10886,
Intel Core i7-12700,10780,
Intel Core i9-10940X,10769,
Intel Core i5-13400F,10745,
Intel Core i9-9940X,10734,
AMD Ryzen 7 PRO 7840HS,10714,
AMD Ryzen Threadripper PRO 3945WX,10709,
AMD Ryzen 9 3950X,10696,
Intel Xeon w5-2445,10596,
Intel Xeon W-2295,10588,
AMD Ryzen 7 8840HS,10570,
Intel Xeon W-2275,10566,
AMD Ryzen 7 7840U,10554,
Intel Xeon Silver 4410Y,10506,
Intel Core i9-7960X,10496,
Intel Core i5-13400,10364,
Intel Xeon Platinum 8168,10299,
AMD EPYC 7642,10269,
AMD Ryzen 7 5700X3D,10267,
AMD Ryzen 7 5800X,10263,
Intel Xeon Gold 6230R,10259,
Intel Core i5-13500E,10243,
Intel Xeon W-3235,10198,
Intel Core i7-11700KF,10185,
Intel Xeon W-2265,10146,
Intel Core i9-11900KF,10125,
Intel Xeon Gold 6150,10085,
AMD Ryzen 9 3900XT,10030,
Intel Core i9-9960X,9994,
Intel Xeon E-2388G,9993,
Intel Xeon W-2195,9974,
AMD Ryzen 9 3900X,9938,
Intel Core i9-7940X,9923,
AMD EPYC 7502P,9884,
AMD Ryzen 9 5900,9865,
Intel Core i7-12700T,9819,
Intel Xeon Gold 5317,9808,
Intel Core i7-11700K,9806,
AMD Ryzen 7 5700X,9729,
Intel Core i5-12600,9721,
Intel Xeon Gold 6226R,9687,
AMD Ryzen Z1 Extreme,9658,
Intel Core i9-12900E,9644,
Intel Xeon Gold 6154,9628,
Intel Xeon E5-2699A v4,9619,
AMD Ryzen 5 PRO 7640HS,9594,
AMD Ryzen 7 PRO 7840U,9583,
Intel Core i5-13500T,9576,
AMD Ryzen 9 6900HX,9532,
AMD Ryzen 9 3900,9527,
Intel Core i9-9900X,9516,
Intel Xeon Silver 4314,9516,
Intel Core i9-9920X,9442,
Intel Xeon W-2191B,9413,
Intel Xeon W-2255,9395,
Intel Core i9-10900X,9371,
AMD EPYC 7313P,9368,
AMD EPYC 7302,9356,
AMD Ryzen 5 5600X3D,9307,
AMD Ryzen 7 7735HS,9281,
AMD EPYC 7532,9243,
Intel Core i9-11900F,9171,
Intel Core i9-10900K,9163,
Intel Core i9-10900KF,9154,
Intel Core i5-12500E,9152,
Intel Xeon Gold 6132,9115,
Intel Core i9-7920X,9102,
AMD Ryzen 7 7840U,9100,
Intel Core i9-10850K,9096,
AMD Ryzen 7 5700,9080,
Intel Xeon w3-2435,9080,
Intel Core i5-12500,9079,
AMD EPYC 7282,9071,
Intel Xeon Gold 6136,9037,
AMD Ryzen 5 7640HS,9025,
AMD Ryzen 9 PRO 3900,9018,
AMD Ryzen 7 6800H,9010,
AMD EPYC 7402P,8992,
Intel Core i5-13400T,8974,
Intel Xeon Gold 6146,8965,
Intel Core i7-11850HE,8945,
Intel Xeon W-11955M,8923,
Intel Core i5-12400F,8910,
Intel Core i5-12400,8847,
Intel Core i9-13900E,8837,
Intel Core i5-13400E,8823,
Intel Core i9-11900,8816,
Intel Xeon W-1290,8810,
AMD Ryzen 7 7840U,8791,
Intel Core i7-11700F,8790,
Intel Core i9-7900X,8781,
AMD Ryzen 5 8640U,8769,
AMD Ryzen 7 8840U,8764,
Intel Xeon W-1290P,8747,
AMD Ryzen 7 5700G,8740,
AMD Ryzen 7 5800,8728,
AMD Ryzen 9 6900HS,8728,
AMD Ryzen 5 7640U,8718,
Intel Core i5-11600KF,8707,
AMD Ryzen 5 5600X,8659,
Intel Xeon Gold 6140,8620,
Intel Core i7-11700,8613,
AMD Ryzen 7 6800HS,8612,
Intel Core i9-9900KS,8596,
Intel Core i5-11600K,8579,
AMD Ryzen Z1,8559,
Intel Xeon W-2245,8544,
AMD Ryzen 5 5600,8539,
Intel Xeon W-2155,8509,
AMD Ryzen 7 3800X,8498,
AMD Ryzen 9 PRO 5945,8494,
AMD Ryzen 9 PRO 6950HS,8485,
AMD Ryzen 7 3800XT,8481,
Intel Core i7-6950X,8447,
AMD Ryzen 7 PRO 6850HS,8441,
Intel Xeon W-2175,8433,
Intel Core i3-14100,8430,
Intel Core i9-10900F,8426,
Intel Xeon Gold 5218R,8423,
Intel Core i9-10900,8421,
Intel Xeon W-1270P,8393,
Intel Xeon E5-2698 v4,8390,
Intel Xeon E5-2697A v4,8386,
Intel Core i3-14100F,8380,
AMD Ryzen 9 PRO 6950H,8352,
AMD Ryzen Threadripper 2950X,8338,
Intel Xeon Gold 6244,8267,
Intel Core i9-11900T,8260,
AMD Ryzen 5 5600GT,8256,
Intel Xeon W-1350,8233,
Intel Xeon E5-2696 v3,8218,
Intel Xeon E5-2699 v4,8198,
Intel Core i9-10910,8194,
Intel Core i5-11600,8188,
AMD EPYC 7302P,8172,
Intel Xeon W-2150B,8157,
AMD Ryzen 5 7540U,8150,
Intel Core i7-10700K,8142,
AMD Ryzen 7 PRO 5750G,8116,
Intel Core Ultra 5 134U,8115,
AMD Ryzen 7 PRO 3700,8110,
Intel Xeon W-1270,8108,
Intel Xeon Gold 5218,8107,
AMD Ryzen 7 3700X,8102,
Intel Core i7-10700KF,8083,
Intel Core i9-9900KF,8053,
Intel Core i7-11850H,8048,
AMD EPYC 7452,8043,
Intel Xeon E5-2697 v4,8039,
Intel Xeon w3-2425,8035,
Intel Xeon W-2145,8033,
AMD Ryzen 5 7540U,8008,
Intel Xeon W-11865MRE,8005,
Intel Xeon Gold 6230,7989,
Intel Core i9-9900K,7960,
AMD Ryzen 5 PRO 7540U,7959,
Intel Xeon E-2378,7942,
Intel Xeon W-3223,7938,
Intel Core i7-11800H,7887,
Intel Xeon Gold 6138,7875,
Intel Xeon E5-2696 v4,7872,
Intel Core i5-12600T,7860,
Intel Core i7-7820X,7849,
AMD Ryzen 7 7735U,7836,
AMD EPYC 7313,7761,
Intel Core i3-13100F,7741,
Intel Xeon E-2336,7719,
AMD Ryzen 9 5980HX,7707,
Intel Xeon E5-2687W v4,7706,
AMD Ryzen 5 5500,7692,
AMD Ryzen 7 PRO 4750G,7683,
Intel Xeon W-3265M,7681,
Intel Xeon Silver 4216,7680,
Intel Core i3-12100E,7680,
AMD Ryzen 5 5600G,7665,
Intel Core i3-12300,7659,
Intel Xeon Gold 6148,7628,
Intel Core i5-11400F,7608,
AMD Ryzen 7 PRO 6850U,7603,
Intel Xeon E5-2690 v4,7580,
Intel Xeon E5-2673 v4,7562,
Intel Xeon W-2140B,7547,
AMD Ryzen Threadripper 1950X,7539,
AMD Ryzen 9 5900HX,7527,
Intel Xeon Gold 6134,7480,
Intel Xeon Silver 4310,7475,
Intel Core i3-12100F,7457,
Intel Core i5-12500T,7456,
Intel Xeon E5-2697 v3,7454,
AMD Ryzen Threadripper 2920X,7454,
Intel Core i5-12400T,7453,
AMD Ryzen 7 PRO 6850H,7433,
Intel Xeon E-2356G,7432,
Intel Core i5-11500,7424,
Intel Xeon E5-2698 v3,7422,
AMD Ryzen 7 6800U,7410,
AMD Ryzen Threadripper 2970WX,7407,
Intel Core i7-5960X,7389,
