Product,"Score	",
AMD Ryzen 7 7736U,7389,
Intel Xeon E5-2695 v4,7374,
Intel Core i7-9800X,7353,
AMD Ryzen 5 6600H,7350,
Intel Core i3-13100,7337,
Intel Core 7 150U,7317,
Intel Xeon E5-1660 v3,7310,
Intel Core i5-11400,7300,
Intel Core i7-12700TE,7261,
Intel Xeon w3-2423,7232,
Intel Core i7-10700F,7231,
AMD Ryzen 5 3600XT,7222,
AMD Ryzen Threadripper 2990WX,7221,
AMD Ryzen 7 PRO 6860Z,7207,
Intel Core i3-13100E,7207,
Intel Core i9-9900,7204,
Intel Xeon Silver 4214R,7203,
Intel Xeon W-11855M,7197,
AMD Ryzen 7 PRO 5750GE,7140,
AMD Ryzen 7 5800H,7120,
Intel Core i7-6900K,7118,
Intel Core i7-9700KF,7107,
Intel Core i7-9700K,7089,
Intel Xeon E5-2690 v3,7030,
Intel Xeon W-10885M,7026,
AMD Ryzen 5 PRO 5650G,7017,
Intel Xeon Processor E5-1680 v3,7012,
Intel Core i7-10700,7010,
Intel Xeon E5-2680 v4,7007,
AMD Ryzen 5 3600X,7000,
Intel Xeon E5-1680 v4,7000,
Intel Xeon W-2235,6989,
AMD Ryzen Threadripper 1920X,6976,
Intel Core i7-8086K,6973,
AMD Ryzen 5 3600,6884,
Intel Core i3-12100,6877,
Intel Core i5-10600K,6838,
Intel Xeon E5-2687W v3,6832,
Intel Core i5-10600KF,6819,
Intel Xeon E5-2689 v4,6806,
AMD Ryzen 5 PRO 6650H,6806,
AMD Ryzen 9 4900H,6772,
Intel Xeon E5-2683 v4,6769,
Intel Xeon E-2286G,6762,
Intel Xeon E5-1660 v4,6726,
Intel Xeon Silver 4215R,6678,
AMD Ryzen 5 7535HS,6668,
Intel Core i7-11600H,6664,
Intel Xeon E5-2678 v3,6636,
Intel Xeon E-2286M,6621,
Intel Core i3-12300T,6605,
Intel Core i7-10875H,6574,
AMD Ryzen 5 PRO 3600,6572,
AMD Ryzen 7 7730U,6547,
Intel Xeon W-2135,6542,
Intel Xeon E5-2680 v3,6528,
AMD Ryzen 5 PRO 5650GE,6521,
AMD Ryzen 7 5800U,6519,
Intel Core i9-10885H,6497,
AMD Ryzen 5 6600U,6487,
Intel Core i7-11700T,6484,
Intel Core i9-10900T,6474,
Intel Core i5-9600K,6468,
AMD Ryzen 5 7535U,6456,
Intel Core i5-11500H,6448,
Intel Core i7-8700K,6443,
AMD Ryzen 5 PRO 6650U,6439,
Intel Core i5-12500TE,6424,
Intel Xeon E-2176G,6422,
Intel Xeon E5-2667 v4,6391,
AMD Ryzen 9 4900HS,6387,
Intel Xeon E-2136,6375,
Intel Xeon Silver 4210R,6365,
Intel Core i9-9980HK,6341,
Intel Core i5-11400H,6333,
AMD Ryzen 7 PRO 4750GE,6328,
Intel Xeon E-2236,6312,
Intel Xeon Silver 4214,6297,
Intel Core i3-13100TE,6261,
Intel Core i7-9700F,6256,
Intel Xeon E-2186G,6255,
Intel Core i7-1265U,6242,
AMD Ryzen 7 PRO 5850U,6239,
AMD EPYC 7551P,6225,
Intel Xeon E5-2660 v4,6224,
Intel Xeon E5-2683 v3,6221,
Intel Core i7-9700,6217,
AMD Ryzen 7 5825U,6205,
AMD Ryzen 5 4500,6199,
Intel Core i5-10600,6175,
AMD Ryzen 5 PRO 4650G,6173,
Intel Core i5-11260H,6159,
Intel Core i7-7800X,6147,
AMD Ryzen 5 5560U,6141,
AMD Ryzen 5 4600G,6127,
AMD Ryzen 7 2700X,6113,
Intel Core i9-9880H,6106,
Intel Xeon E-2246G,6097,
Intel Core i7-10870H,6094,
AMD Ryzen 7 4800HS,6035,
Intel Core i9-9900T,5994,
Intel Core i7-9700E,5980,
Intel Core i5-11600T,5971,
Intel Xeon W-1250,5955,
AMD EPYC 7551,5942,
Intel Xeon E5-2660 v3,5936,
AMD Ryzen 7 4800H,5935,
Intel Core i7-10700T,5928,
Intel Xeon E5-2670 v3,5910,
Intel Core i7-8700,5905,
Intel Xeon Gold 6128,5883,
Intel Core i7-8700B,5875,
Intel Xeon E-2146G,5875,
Intel Core i5-11500T,5865,
Intel Core i7-1260U,5854,
AMD Ryzen 5 3500X,5850,
Intel Core i3-12100T,5823,
Intel Core i7-6850K,5821,
Intel Xeon E5-2643 v4,5802,
AMD Ryzen Threadripper 1900X,5794,
AMD Ryzen 3 3300X,5793,
Intel Xeon W-10855M,5772,
AMD Ryzen 5 5600H,5763,
AMD Ryzen 5 5600U,5759,
AMD Ryzen 5 7530U,5759,
Intel Core i5-10400F,5751,
Intel Xeon W-2133,5749,
AMD Ryzen 7 1800X,5735,
AMD Ryzen 7 PRO 7730U,5735,
Intel Xeon W-11865MLE,5731,
Intel Core i5-1235U,5722,
Intel Core i5-9600KF,5707,
Intel Xeon Silver 4210,5703,
Intel Xeon E5-2640 v4,5687,
AMD Ryzen 5 PRO 4650GE,5665,
Intel Core i7-6800K,5661,
Intel Xeon E-2226G,5630,
AMD Ryzen 7 5700GE,5627,
AMD Ryzen 7 PRO 1700X,5619,
Intel Core i5-8600K,5597,
Intel Xeon Silver 4215,5580,
AMD Ryzen 7 1700X,5574,
AMD Ryzen 7 4800U,5571,
Intel Core i5-1230U,5567,
Intel Core i7-1250U,5528,
Intel Core i7-11390H,5528,
Intel Core i5-11400T,5527,
Intel Core i7-11375H,5495,
AMD Ryzen 7 2700,5489,
Intel Core i5-10400,5489,
AMD Ryzen 3 5300G,5482,
Intel Core i7-5930K,5480,
Intel Xeon E5-1650 v4,5480,
AMD Ryzen 7 5700U,5474,
Intel Xeon E-2276M,5471,
Intel Core i5-10500,5470,
AMD Ryzen 5 5625U,5457,
Intel Core i7-11370H,5451,
Intel Xeon E5-2630 v4,5448,
Intel Core i7-5820K,5443,
Intel Core i7-10850H,5425,
AMD Ryzen 5 PRO 5650U,5420,
Intel Xeon E-2334,5406,
Intel Xeon E5-2640 v3,5400,
Intel Core i7-10750H,5396,
Intel Core i5-11320H,5395,
AMD Ryzen 5 PRO 5675U,5386,
Intel Xeon E5-2650 v3,5378,
AMD Ryzen 5 3500,5378,
AMD Ryzen 7 PRO 5875U,5362,
Intel Xeon E5-2650L v4,5357,
Intel Core i7-10700TE,5314,
Intel Core i7-1195G7,5308,
Intel Xeon E5-1650 v3,5305,
Intel Core i7-1185G7,5305,
Intel Xeon W-2225,5295,
Intel Xeon E-2324G,5281,
Intel Core i7-7740X,5277,
Intel Core i5-7640X,5275,
Intel Xeon E-2186M,5270,
AMD Ryzen 5 2600X,5263,
AMD Ryzen 7 PRO 2700,5203,
Intel Core i5-10505,5183,
AMD Ryzen 7 PRO 4750U,5170,
AMD Ryzen 5 PRO 7530U,5162,
Intel Xeon E-2174G,5158,
Intel Core i7-1068NG7,5150,
Intel Xeon E-2274G,5148,
Intel Core i7-9700T,5140,
Intel Xeon Silver 4114,5137,
AMD Ryzen 5 4600HS,5129,
Intel Core i7-7700K,5105,
AMD Ryzen 7 1700,5100,
AMD Ryzen 3 PRO 5350G,5095,
Intel Core i7-9850H,5086,
AMD Ryzen 3 3100,5081,
AMD Ryzen 5 4600H,5046,
Intel Core i5-9500F,5041,
Intel Xeon E5-2630 v3,5039,
Intel Core i5-8600,5027,
Intel Core i5-10500H,5005,
Intel Core i5-9500,4990,
Intel Xeon E3-1275 v6,4987,
AMD Ryzen 3 PRO 5350GE,4980,
Intel Xeon E-2134,4975,
Intel Xeon Silver 4208,4968,
Intel Core i7-1165G7,4951,
Intel Core i5-1145G7,4950,
Intel Core i5-9600,4944,
Intel Core i5-11300H,4940,
Intel Xeon E-2176M,4939,
Intel Core i7-9750H,4930,
Intel Core i3-13100T,4928,
Intel Core i3-1215U,4913,
AMD Ryzen 7 PRO 1700,4906,
Intel Core i5-8500B,4902,
Intel Core i7-6700K,4897,
AMD Ryzen 3 PRO 4350GE,4895,
Intel Core i9-8950HK,4890,
AMD Ryzen 7 4700U,4887,
Intel Xeon W-2125,4885,
Intel Core i5-1155G7,4856,
Intel Core i7-5775C,4851,
Intel Xeon Silver 4116,4848,
Intel Core i5-8500,4844,
AMD Ryzen 5 2600,4841,
Intel Core i5-9400F,4834,
Intel Core i5-10600T,4833,
Intel Core i5-9400,4795,
Intel Core i3-10300,4795,
AMD Ryzen 3 PRO 5450U,4794,
Intel Core i5-1038NG7,4769,
AMD Ryzen 5 1600X,4766,
AMD Ryzen 5 PRO 2600,4760,
Intel Core i5-8400,4748,
Intel Xeon E-2144G,4738,
AMD Ryzen 3 4100,4702,
Intel Core i7-8700T,4691,
Intel Xeon E5-2620 v4,4677,
AMD Ryzen 3 PRO 4350G,4669,
Intel Core i5-8600T,4662,
Intel Core i7-9750HF,4642,
Intel Core i3-10320,4626,
Intel Core i7-8809G,4625,
Intel Xeon E3-1575M v5,4618,
AMD Ryzen 5 4600U,4614,
AMD Ryzen 5 5500U,4612,
Intel Core i7-8750H,4609,
Intel Core i3-10105,4609,
Intel Core i7-8850H,4603,
AMD Ryzen 5 PRO 4650U,4600,
Intel Xeon W-2223,4598,
Intel Xeon E3-1286 v3,4581,
AMD Ryzen 5 1600,4578,
Intel Xeon E3-1270 v6,4561,
Intel Core i5-1135G7,4556,
Intel Core i5-10500T,4551,
Intel Xeon D-1541,4543,
Intel Xeon E3-1285L v4,4511,
AMD Ryzen 3 5400U,4495,
Intel Xeon Silver 4110,4486,
Intel Core i3-10105F,4472,
Intel Xeon E5-2630L v3,4461,
Intel Core i7-7700,4460,
Intel Core i3-10100F,4450,
Intel Xeon E3-1280 v5,4432,
Intel Core i5-9600T,4407,
Intel Core i7-4790K,4394,
Intel Xeon E3-1275 v5,4359,
Intel Xeon E-2224G,4354,
Intel Xeon E3-1230 v6,4347,
AMD Ryzen 3 PRO 7330U,4346,
Intel Pentium Gold G7400,4329,
Intel Xeon E3-1270 v5,4323,
Intel Xeon Silver 4108,4313,
Intel Xeon W-2123,4310,
Intel Xeon E3-1240 v6,4296,
Intel Xeon E5-2697 v2,4294,
Intel Core i7-8569U,4290,
Intel Xeon E3-1245 v6,4276,
Intel Xeon E3-1260L v5,4259,
Intel Xeon E-2314,4241,
AMD Ryzen 3 5425U,4240,
Intel Core i3-8350K,4238,
Intel Core i5-7600K,4226,
Intel Core i3-10100,4215,
Intel Xeon E5-2637 v3,4210,
Intel Core i5-10400T,4205,
Intel Core i5-9500T,4204,
Intel Core i5-9500E,4204,
Intel Xeon E3-1240 v5,4192,
Intel Core i5-9400H,4185,
Intel Xeon E3-1230 v5,4178,
Intel Xeon E-2224,4162,
Intel Xeon E3-1245 v5,4158,
AMD Ryzen 5 5500H,4157,
Intel Xeon E5-1630 v4,4145,
Intel Core i7-7920HQ,4142,
Intel Core i7-6700,4140,
Intel Core i7-8559U,4138,
Intel Xeon E5-2686 v4,4129,
Intel Core i5-8500T,4117,
Intel Xeon E3-1281 v3,4108,
Intel Core i5-9300HF,4104,
Intel Core i7-7820HK,4101,
Intel Xeon E5-1630 v3,4091,
Intel Xeon E5-2690 v2,4085,
AMD Ryzen 3 PRO 5475U,4081,
Intel Core i5-5675C,4079,
Intel Core i5-8259U,4064,
Intel Core i7-4770K,4058,
Intel Core i3-1125G4,4054,
AMD Ryzen 3 PRO 4450U,4032,
Intel Xeon E3-1276 v3,4031,
Intel Xeon E5-2696 v2,4027,
Intel Xeon E5-2687W v2,4022,
Intel Core i5-6600K,4012,
Intel Core i5-10300H,4008,
Intel Xeon E5-2673 v2,4004,
Intel Xeon E3-1545M v5,3999,
Intel Xeon E5-2620 v3,3996,
Intel Core i5-9400T,3996,
Intel Xeon E5-1680 v2,3994,
Intel Xeon E5-2667 v2,3982,
Intel Core i5-10400H,3980,
Intel Core i5-8257U,3973,
Intel Xeon E3-1505M v6,3928,
Intel Core i7-8705G,3920,
Intel Xeon E-2124G,3918,
Intel Core i7-6770HQ,3914,
Intel Xeon E5-1620 v4,3898,
Intel Xeon E-2124,3895,
Intel Core i5-8400T,3884,
Intel Xeon E3-1270 v3,3875,
Intel Xeon E3-1271 v3,3874,
Intel Xeon E3-1280 v3,3874,
Intel Core i5-10200H,3866,
Intel Core i7-4940MX,3861,
Intel Core i7-4771,3857,
Intel Core i7-4790,3852,
Intel Xeon E5-2680 v2,3843,
Intel Core i7-5775R,3838,
AMD Ryzen 3 7330U,3829,
Intel Core i3-10100T,3828,
Intel Xeon E3-1535M v5,3828,
Intel Core i3-8300,3825,
Intel Xeon E5-1620 v3,3819,
Intel Xeon E3-1245 v3,3816,
Intel Core i5-7600,3812,
AMD Ryzen 5 7520U,3807,
Intel Xeon E3-1241 v3,3802,
AMD Ryzen 5 2500X,3801,
Intel Xeon E5-2695 v2,3793,
Intel Core i7-4770,3782,
Intel Core i7-4960HQ,3770,
Intel Xeon E3-1535M v6,3765,
Intel Xeon E3-1275 v3,3764,
Intel Core i7-6820HK,3756,
Intel Xeon E3-1231 v3,3749,
Intel Core i5-8300H,3741,
Intel Core i7-4790S,3737,
Intel Core i5-8279U,3736,
Intel Xeon E3-1240 v3,3735,
Intel Core i7-7700T,3728,
Intel Xeon E3-1230 v3,3696,
Intel Core i7-4980HQ,3694,
Intel Core i7-6920HQ,3678,
Intel Core i5-9300H,3676,
Intel Core i3-9100F,3669,
Intel Xeon E3-1246 v3,3664,
Intel Core i3-9350KF,3664,
Intel Core i5-5675R,3658,
Intel Xeon E5-2667 v3,3652,
AMD Ryzen 3 7320U,3651,
AMD Ryzen 5 1500X,3644,
Intel Core i5-4690K,3631,
AMD Ryzen 3 5300U,3628,
Intel Core i5-8305G,3626,
Intel Xeon E3-1225 v6,3624,
Intel Core i7-4870HQ,3622,
AMD Ryzen 5 3400G,3619,
Intel Core i5-8400H,3600,
Intel Core i3-9100,3597,
Intel Core i7-7700HQ,3580,
Intel Core i7-4770S,3579,
Intel Xeon E3-1505M v5,3579,
Intel Core i3-10105T,3577,
Intel Core i7-6700T,3566,
Intel Core i7-7820HQ,3555,
Intel Core i5-6600,3552,
Intel Core i5-4670K,3544,
Intel Core i3-8100B,3513,
Intel Core i5-7500,3478,
Intel Xeon E3-1265L v3,3460,
Intel Core i7-1060NG7,3452,
Intel Core i7-4770R,3451,
Intel Core i7-6820HQ,3446,
Intel Xeon E5-2623 v4,3432,
Intel Xeon E3-1275L v3,3421,
Intel Core i7-6700HQ,3420,
Intel Xeon E3-1225 v5,3420,
Intel Xeon E5-2670 v2,3408,
Intel Core i3-8100,3405,
Intel Core i5-7600T,3404,
Intel Core i7-4960X,3402,
Intel Xeon E5-2687W,3400,
Intel Core i7-4770HQ,3385,
AMD Ryzen 3 4300U,3385,
Intel Core i7-4790T,3381,
Intel Xeon E5-2690,3366,
Intel Xeon E3-1220 v5,3360,
Intel Core i7-3960X,3358,
Intel Core i3-8300T,3357,
Intel Xeon E3-1220 v6,3339,
Intel Xeon E5-2680,3336,
Intel Core i7-4930K,3336,
Intel Xeon E5-1650 v2,3329,
Intel Core i7-4910MQ,3319,
Intel Xeon,3311,
AMD Ryzen 5 PRO 3400GE,3309,
Intel Core i7-3970X,3305,
AMD Ryzen 3 2300X,3304,
Intel Core i5-4690,3303,
Intel Core i5-4690S,3299,
AMD Ryzen 5 2400G,3294,
Intel Xeon E5-2643 v2,3278,
Intel Core i7-4850HQ,3276,
Intel Core i5-1030NG7,3274,
Intel Xeon E3-1226 v3,3261,
Intel Xeon E5-1660 v2,3260,
Intel Core i7-4770T,3260,
Intel Core i5-4670S,3254,
Intel Core i5-7400,3232,
Intel Core i7-5700HQ,3229,
Intel Core i5-4670,3228,
Intel Core i5-6600T,3223,
Intel Core i5-6500,3217,
Intel Core i7-4750HQ,3209,
Intel Xeon E5-2650 v2,3208,
Intel Core i7-4900MQ,3199,
Intel Core i7-4930MX,3197,
Intel Xeon E3-1220 v3,3188,
Intel Core i7-4810MQ,3184,
Intel Core i3-9100T,3178,
Intel Xeon E3-1225 v3,3162,
AMD Ryzen 3 1300X,3157,
Intel Xeon E5-1607 v3,3157,
Intel Xeon E5-2660 v2,3142,
Intel Core i5-4590,3140,
Intel Core i5-5575R,3129,
Intel Xeon E5-1603 v4,3113,
Intel Core i7-4710MQ,3102,
AMD Ryzen 7 3750H,3101,
AMD Ryzen 5 1400,3098,
Intel Core i5-7440HQ,3086,
Intel Xeon E5-1607 v4,3083,
Intel Core i5-6500TE,3081,
AMD Ryzen 3 PRO 3200GE,3078,
Intel Core i5-7500T,3076,
Intel Core i7-4785T,3076,
Intel Core i7-4702HQ,3071,
Intel Core i5-10210U,3067,
Intel Core i5-4570,3066,
Intel Core i7-4700HQ,3051,
Intel Core i3-1115G4,3049,
Intel Core i7-4800MQ,3046,
Intel Core i7-4700MQ,3040,
Intel Xeon E5-2470 v2,3040,
Intel Xeon E5-2670,3037,
Intel Core i7-4720HQ,3034,
Intel Core i3-8100T,3027,
Intel Core i5-6400,3023,
Intel Core i5-6402P,3022,
AMD Ryzen 3 3200G,3013,
Intel Core i7-4710HQ,3001,
Intel Xeon E3-1268L v3,2992,
Intel Xeon E5-1660,2985,
Intel Core i5-7300HQ,2980,
Intel Core i7-3930K,2961,
Intel Core i5-4590S,2951,
AMD Ryzen 3 PRO 1300,2951,
Intel Xeon Bronze 3106,2950,
Intel Xeon E5-2665,2940,
Intel Xeon E5-1650,2936,
Intel Core i5-4460,2928,
Intel Core i7-4702MQ,2923,
Intel Core i7-10510U,2914,
Intel Core i7-4765T,2911,
Intel Xeon Bronze 3204,2911,
Intel Core i5-4440,2902,
Intel Core i3-7350K,2873,
AMD Ryzen 3 2200G,2858,
Intel Core i5-4570S,2849,
Intel Core i5-4430,2847,
Intel Core i5-6440HQ,2845,
AMD Ryzen 5 3550H,2845,
Intel Core i5-6500T,2843,
AMD Ryzen 3 1200,2834,
Intel Celeron G6900E,2815,
Intel Core i5-7400T,2806,
Intel Core i4-4690T,2791,
Intel Core i5-4460S,2774,
Intel Core i3-1115G4E,2754,
Intel Core i5-4430S,2747,
Intel Core i5-4570R,2744,
Intel Core i5-6300HQ,2704,
Intel Celeron G6900,2696,
Intel Core i7-4712MQ,2660,
Intel Xeon W3690,2656,
AMD Ryzen 5 PRO 3500U,2654,
Intel Core i3-7320,2642,
Intel Xeon E5-2660,2635,
AMD Ryzen 5 3580U Microsoft Surface Edition,2630,
Intel Core i7-990X,2626,
Intel Core i3-6320,2618,
Intel Core i5-4670T,2614,
Intel Xeon E3-1505L v6,2613,
Intel Core i7-7567U,2611,
Intel Core i7-980X,2604,
Intel Xeon E5-2667,2589,
AMD Ryzen 7 3780U Microsoft Surface Edition,2584,
AMD Ryzen 5 PRO 2500U,2569,
Intel Xeon X5690,2566,
Intel Core i7-4712HQ,2562,
Intel Pentium Gold 7505,2556,
AMD Ryzen 7 3700U,2555,
Intel Core i5-4590T,2544,
AMD Ryzen 7 PRO 3700U,2541,
Intel Xeon W3680,2540,
Intel Core i3-6300,2539,
Intel Xeon E5-2609 v3,2519,
Intel Xeon E5-2650L v2,2517,
Intel Core i5-6400T,2510,
Intel Core i3-7300,2502,
Intel Xeon E3-1290 v2,2480,
Intel Core i7-3770K,2469,
AMD Ryzen 5 3500U,2451,
Intel Xeon X5680,2448,
AMD Athlon Gold 7220U,2441,
Intel Core i7-4820K,2440,
Intel Core i3-7100,2440,
Intel Xeon E5-2630 v2,2427,
AMD Ryzen 7 2700U,2419,
Intel Xeon E5-2630,2411,
Intel Core i3-4370,2407,
Intel Xeon E5-2650,2407,
Intel Pentium 6805,2403,
Intel Xeon E3-1280 V2,2399,
Intel Core i3-8109U,2396,
Intel Xeon X5675,2394,
Intel Core i3-1005G1,2371,
Intel Xeon E3-1270 V2,2365,
Intel Core i7-6567U,2364,
Intel Core i3-7300T,2363,
Intel Xeon E5-1620 v2,2356,
Intel Core i3-8121U,2344,
Intel Core i7-970,2341,
Intel Core i3-1000NG4,2337,
Intel Core i3-6100,2336,
Intel Core i7-7660U,2335,
Intel Xeon W3670,2333,
Intel Core i5-7360U,2333,
AMD Ryzen 5 2500U,2330,
Intel Core i3-6300T,2327,
Intel Xeon E5-2640 v2,2325,
Intel Core i7-2600K,2320,
Intel Core i3-4360,2318,
AMD Ryzen 7 PRO 2700U,2311,
Intel Core i7-3770,2299,
Intel Core i7-3820,2299,
Intel Xeon E3-1240 v2,2298,
Intel Core i5-7260U,2288,
Intel Xeon E5-2640,2284,
Intel Xeon E3-1245 V2,2278,
Intel Core i7-2700K,2264,
Intel Core i3-7100T,2260,
Intel Xeon X5670,2257,
Intel Xeon E3-1275 v2,2254,
Intel Xeon E5-1620,2238,
Intel Core i7-3770S,2234,
Intel Core i7-3940XM,2224,
Intel Xeon X5650,2222,
Intel Xeon E3-1280,2220,
Intel Xeon E5-2630L v2,2198,
Intel Core i5-4460T,2190,
Intel Xeon X5660,2189,
Intel Pentium II/III,2187,
Intel Xeon E3-1230V2,2173,
AMD FX-9590,2171,
Intel Core i3-6098P,2170,
Intel Core i5-6267U,2158,
Intel Xeon E5-2420 v2,2148,
Intel Core i7-3820QM,2147,
Intel Core i3-4330,2144,
Intel Core i3-4170,2130,
Intel Core i7-6660U,2119,
Intel Xeon E5-2620 v2,2118,
Intel Core i3-10110U,2116,
Intel Core i5-7267U,2098,
Intel Core i7-3840QM,2097,
AMD Ryzen 3 2300U,2094,
Intel Xeon E3-1270,2085,
Intel Core i3-6100T,2073,
Intel Core i3-4160,2072,
Intel Core i5-3570K,2071,
Intel Core i7-6650U,2058,
Intel Core i7-2600,2054,
Intel Xeon E5-2643,2050,
Intel Core i7-7560U,2049,
Intel Core i3-4150,2047,
Intel Core i3-4350,2046,
AMD FX-8370,2042,
Intel Core i5-2550K,2040,
Intel Core i7-3720QM,2021,
Intel Xeon E3-1240,2021,
AMD FX-9370,2020,
Intel Xeon E3-1245,2017,
Intel Xeon X5677,2015,
Intel Core i5-4308U,2008,
Intel Core i5-5287U,2001,
AMD FX-8350,1995,
Intel Core i5-4570T,1994,
Intel Core i7-5557U,1988,
Intel Core i7-6560U,1981,
Intel Xeon E3-1230,1975,
AMD Athlon 3000G,1975,
Intel Core i7-3770T,1964,
