Product,"Score	",
Intel Core i5-6260U,1961,
Intel Core i3-4130,1960,
Intel Core i7-4610M,1957,
Intel Core i7-3740QM,1956,
Intel Core i7-4600M,1956,
Intel Xeon E5-2620,1945,
Intel Core i7-4558U,1935,
Intel Core i5-3570,1924,
Intel Core i7-7820EQ,1922,
Intel Core i5-2500K,1921,
Intel Core i3-4170T,1911,
Intel Xeon E3-1225 V2,1899,
Intel Core i5-3550,1896,
Intel Core i5-4310M,1893,
Intel Xeon E5-2440 v2,1889,
Intel Core i7-975,1888,
Intel Core i5-4210H,1883,
Intel Xeon E3-1265L v2,1875,
Intel Core i7-3630QM,1867,
Intel Core i7-5650U,1866,
Intel Core i7-3615QM,1862,
Intel Core i5-4200H,1862,
Intel Xeon E5-2430,1860,
AMD Athlon 200GE,1857,
Intel Core i3-8130U,1844,
Intel Xeon E3-1220 v2,1843,
Intel Core i5-3470,1840,
Intel Core i5-6360U,1836,
Intel Core i5-4300M,1834,
Intel Core i7-3610QE,1829,
Intel Core i7-3635QM,1821,
Intel Xeon X5550,1821,
AMD Phenom II X6 1100T Black Edition,1821,
AMD FX-8320,1819,
Intel Core i5-4278U,1816,
Intel Xeon E5-2420,1815,
Intel Core i3-4130T,1811,
Intel Core i7-2600S,1811,
Intel Core i3-4160T,1796,
Intel Core i5-3570S,1790,
Intel Core i7-3610QM,1789,
Intel Core i5-3450,1781,
Intel Xeon X5570,1780,
Intel Core i7-875K,1761,
Intel Pentium Gold G6405,1760,
Intel Core i5-4340M,1756,
Intel Xeon W3570,1748,
Intel Core i5-4210M,1745,
Intel Core i3-4150T,1742,
Intel Core i5-5350U,1735,
AMD FX-8150,1734,
Intel Core i7-2960XM,1733,
AMD FX-8300,1731,
AMD Athlon PRO 300GE,1728,
Intel Core i7-5600U,1726,
Intel Core i5-3470S,1724,
Intel Core i5-3350P,1724,
Intel Core i3-7130U,1723,
Intel Core i5-5257U,1703,
Intel Core i5-3550S,1698,
Intel Core i5-2500,1695,
Intel Xeon E3-1225,1693,
Intel Core i5-4258U,1693,
AMD A12-9800,1691,
Intel Core i3-6157U,1690,
Intel Core i7-2760QM,1689,
Intel Core i5-4200M,1689,
Intel Core i7-965,1683,
Intel Xeon W3565,1681,
Intel Core i7-3612QM,1681,
Intel Xeon E5645,1681,
Intel Core i5-3450S,1681,
Intel Core i7-3632QM,1680,
AMD FX-8320E,1680,
AMD Athlon Silver 7120U,1676,
Intel Core i7-5500U,1673,
Intel Core i7-2860QM,1670,
Intel Pentium Gold G6400,1669,
Intel Core i7-960,1663,
Intel Core i5-3475S,1660,
Intel Core i7-880,1653,
Intel Core i5-4288U,1648,
Intel Xeon E5-1607,1648,
Intel Core i5-3330,1643,
AMD Athlon X4 950,1642,
Intel Core i7-4510U,1636,
AMD Athlon Gold 3150U,1636,
AMD Athlon X4 845,1635,
Intel Core i5-8210Y,1631,
Intel Core i5-3340S,1631,
Intel Core i5-3330S,1616,
Intel Core i5-3340,1608,
Intel Core i5-2400,1607,
Intel Xeon E5-1607 v2,1607,
Intel Pentium G4620,1599,
Intel Core i7-4600U,1593,
Intel Core i3-7100U,1583,
Intel Core i7-870,1575,
Intel Core i7-4578U,1574,
Intel Xeon W3550,1573,
Intel Core i5-5300U,1570,
Intel Core i5-5250U,1570,
AMD A10-9700,1570,
Intel Core i7-950,1569,
AMD FX-8120,1568,
Intel Core i3-4100M,1560,
AMD FX-6350,1556,
Intel Xeon E5540,1553,
Intel Core i5-2320,1542,
Intel Pentium Gold G5420,1535,
Intel Core i3-6100U,1533,
Intel Core i7-2820QM,1532,
Intel Core i7-940,1532,
Intel Pentium G4600,1531,
Intel Xeon W3530,1528,
AMD Ryzen 3 2200U,1528,
Intel Xeon E5-2673 v3,1527,
AMD FX-9830P,1526,
Intel Xeon X3460,1520,
Intel Xeon E3-1260L,1510,
Intel Xeon E3-1220,1506,
Intel Pentium Gold G5400,1504,
Intel Core i5-5200U,1498,
Intel Core i5-2500S,1492,
Intel Core i5-2300,1490,
AMD Ryzen 3 3200U,1489,
Intel Core i5-4310U,1488,
AMD A8-9600,1488,
AMD A12-9800E,1481,
Intel Core i3-7020U,1480,
Intel Core i5-4250U,1467,
AMD Phenom II X6 1090T Black Edition,1467,
Intel Core i5-4300U,1465,
Intel Core i5-4260U,1465,
Intel Core i7-860,1463,
Intel Xeon X3450,1459,
Intel Core i5-2310,1457,
Intel Core i7-4500U,1454,
Intel Xeon E5520,1454,
AMD FX-6300,1453,
Intel Pentium G4560,1452,
Intel Core i7-2670QM,1450,
AMD Ryzen 3 3250U,1447,
Intel Core i5-4210U,1445,
Intel Core i7-4650U,1437,
Intel Core i7-920,1434,
Intel Xeon E5-1603,1432,
Intel Core i7-2720QM,1429,
Intel Core i5-2405S,1429,
Intel Pentium Silver N6005,1428,
Intel Core i3-4000M,1427,
Intel Core i7-930,1424,
Intel Core i7-2635QM,1416,
Intel Core i3-5015U,1413,
Intel Pentium Gold G5420T,1411,
Intel Xeon E5620,1410,
Intel Core i3-5020U,1402,
Intel Xeon W3520,1395,
AMD PRO A10-8770E,1391,
Intel Pentium Gold G6400T,1389,
Intel Core i5-4200U,1388,
Intel Core i7-2675QM,1385,
Intel Xeon E5530,1384,
Intel Atom x6425E,1379,
Intel Core i7-2630QM,1365,
Intel Atom x6413E,1353,
Intel Core i5-2400S,1352,
Intel Celeron J6413,1351,
AMD Athlon Silver 3050U,1349,
Intel Pentium J6426,1337,
Intel Pentium Gold G5400T,1335,
Intel Core i3-6006U,1326,
Intel Core i3-5010U,1317,
AMD Athlon Silver 3050e,1317,
AMD A12-9730P,1299,
Intel Celeron J6412,1297,
AMD FX-6200,1290,
Intel Core i5-760,1280,
Intel Celeron N5105,1280,
Intel Xeon X3440,1275,
Intel Core i7-2920XM,1269,
Intel Celeron 6305,1261,
Intel Celeron G5925,1249,
AMD A10-7870K,1244,
Intel Celeron G5905,1242,
Intel Core i3-5005U,1241,
AMD Phenom II X4 975 Black Edition,1238,
Intel Pentium G4560T,1237,
AMD FX-6100,1224,
AMD FX-4350,1216,
Intel Core i5-750,1200,
AMD FX-8800P,1193,
Intel Pentium G4400,1184,
AMD Athlon X4 870K,1173,
Intel Core M-5Y10c,1170,
Intel Core i3-4025U,1170,
Intel Xeon X5460,1165,
AMD A10-7860K,1165,
Intel Core i5-L16G7,1164,
Intel Core i3-4030U,1161,
AMD A12-9720P,1159,
AMD Athlon X4 840,1153,
Intel Core i7-3520M,1152,
AMD Phenom II X4 965 Black Edition,1150,
AMD PRO A12-9800B,1148,
AMD A10-6800K,1145,
AMD A10-7850K,1144,
Intel Core i3-3225,1142,
Intel Core 2 Extreme X9650,1140,
Intel Pentium G4500,1138,
Intel Core i3-3240,1137,
AMD Athlon X4 860K,1137,
AMD PRO A12-8800B,1136,
Intel Core i5-3470T,1135,
Intel Pentium Silver J5040,1133,
Intel Core i7-940XM,1132,
Intel Core M-5Y51,1131,
Intel Celeron N5100,1131,
Intel Core i3-3250,1130,
Intel Core i7-920XM,1128,
Intel Xeon X5450,1119,
Intel Core i7-3540M,1114,
AMD Athlon II X4 651,1108,
Intel Pentium Silver N6000,1108,
Intel Core i5-3360M,1106,
AMD A8-6600K,1104,
AMD A10-5800K,1100,
Intel Xeon E5450,1100,
AMD A10-9620P,1097,
AMD 3020e,1092,
AMD FX-4300,1090,
AMD A10-8700P,1090,
Intel Celeron 4305UE,1086,
Intel Core i3-3220,1085,
AMD A10-6700,1085,
AMD FX-9800P,1084,
AMD FX-4130,1081,
Intel Celeron G4930,1080,
Intel Core i3-4010U,1079,
Intel Pentium Silver J5005,1078,
Intel Pentium G3258,1074,
Intel Core i5-3380M,1071,
Intel Celeron G5905T,1071,
Intel Core 2 Quad Q9650,1070,
AMD A8-3870,1070,
AMD Phenom II X4 955 Black Edition,1068,
AMD A10 PRO-7800B,1067,
Intel Pentium G4400T,1064,
Intel Core 2 Extreme Q9300,1061,
AMD A8-5600K,1059,
AMD A8-7600,1056,
Intel Core i5-3340M,1054,
Intel Xeon E5440,1052,
AMD PRO A8-8600B,1051,
Intel Celeron G4900,1051,
AMD A10-8750,1048,
Intel Core 2 Quad Q9500,1048,
Intel Core i5-3320M,1047,
AMD A10-5800B,1047,
Intel Core i3-2130,1045,
Intel Core 2 Quad Q9550,1044,
AMD A8-6500,1044,
Intel Pentium G3460,1044,
Intel Celeron G3930,1043,
AMD A10-7800,1042,
Intel Core i3-4005U,1037,
Intel Core i3-2120,1035,
Intel Core 2 Quad Q9505,1035,
Intel Xeon X3430,1033,
AMD A8-7500,1032,
AMD PRO A8-8650B,1031,
AMD FX-4100,1028,
AMD Athlon X4 760K,1027,
Intel Core i5-3230M,1026,
AMD A10-9600P,1025,
Intel Pentium N6415,1020,
Intel Core i7-2620M,1018,
Intel Core i3-3210,1018,
AMD Phenom II X4 945,1016,
AMD A8-7650K,1014,
AMD Athlon X4 750K,1014,
AMD PRO A10-8700B,1014,
AMD A8 PRO-7600B,1012,
Intel Core i7-2640M,1011,
Intel Core i7-820QM,1009,
AMD Athlon II X4 645,1008,
Intel Core i5-3210M,999,
Intel Xeon E5-2609 v2,998,
Intel Core i7-3687U,995,
Intel Core i7-740QM,993,
Intel Celeron G3900,992,
AMD A8-6500B,992,
Intel Core i5-2540M,990,
Intel Core i5-4202Y,990,
Intel Pentium G3450,990,
Intel Pentium G3260,989,
Intel Xeon E3-1220L v2,986,
Intel Atom x6425RE,985,
AMD PRO A12-8830B,982,
AMD PRO A10-8730B,981,
Intel Pentium G3420,981,
Intel Pentium G3250,981,
AMD 3015e,981,
Intel Core i5-660,980,
AMD Phenom II X4 960T,976,
AMD A10-5700,973,
Intel Core i7-3667U,973,
AMD A6-9500,972,
Intel Core i3-3240T,971,
Intel Core i3-2105,965,
Intel Core i5-4210Y,964,
Intel Celeron J4125,960,
Intel Core i3-2125,956,
Intel Core i3-2100,954,
AMD Athlon X4 740,954,
AMD A8-5500B,948,
Intel Celeron G3930T,948,
Intel Celeron G3900T,947,
Intel Core i7-3517U,945,
Intel Core 2 Quad Q9400,944,
Intel Core i7-3537U,943,
Intel Core i3-3220T,941,
AMD Athlon II X4 640,940,
Intel Core i3-560,932,
AMD Phenom II X4 925,930,
Intel Core i5-661,929,
Intel Core 2 Quad Q8400,927,
Intel Core i5-2520M,926,
AMD Phenom II X4 830,926,
Intel Pentium G2130,926,
Intel Core 2 Quad Q9450,925,
Intel Core i5-2435M,924,
Intel Pentium G2120,922,
Intel Celeron J4105,918,
AMD A6-3650,918,
Intel Core i5-650,916,
Intel Core i7-840QM,916,
Intel Celeron G1850,916,
Intel Xeon L5420,914,
Intel Pentium G3250T,912,
Intel Pentium G3240,911,
AMD A8-3820,905,
Intel Core i7-720QM,892,
Intel Pentium Gold 4417U,891,
Intel Pentium G3220,890,
Intel Pentium 4415U,889,
AMD Phenom II X4 840,889,
AMD A8-3800,889,
Intel Core i3-4020Y,888,
Intel Core i5-3427U,887,
AMD A8-5500,886,
AMD Athlon II X4 630,885,
Intel Core i5-2430M,884,
Intel Core i5-3437U,882,
Intel Pentium Silver N5000,882,
Intel Core i5-2450M,881,
AMD PRO A6-9500,881,
AMD PRO A10-8750B,879,
AMD Phenom II X4 810,876,
Intel Core i3-2100T,874,
Intel Core i5-2415M,873,
Intel Core 2 Quad Q8300,871,
AMD A8-3850,870,
Intel Core i3-550,864,
Intel Core i5-2410M,859,
AMD Athlon II X3 455,855,
Intel Celeron G1840,854,
Intel Core 2 Quad Q8200,852,
AMD A10-6790K,850,
AMD Athlon II X4 635,850,
Intel Core i5-3337U,847,
AMD Athlon II X4 620,846,
Intel Core 2 Quad Q9300,845,
Intel Core i5-4300Y,843,
Intel Core i3-540,841,
Intel Pentium G3220T,838,
Intel Pentium 4405U,837,
AMD A6-3600,836,
Intel Celeron N4100,832,
Intel Celeron G1820,825,
Intel Core i3-3120M,824,
Intel Pentium Silver N5030,823,
AMD R-Series RX-427BB,820,
Intel Pentium G2020,817,
Intel Core i3-2120T,816,
Intel Core i7-620M,814,
Intel Core i3-3110M,802,
Intel Pentium G645,800,
Intel Core i5-3317U,799,
AMD Athlon II X3 450,799,
Intel Core i5-580M,798,
Intel Core 2 Quad Q6700,797,
Intel Celeron N4120,795,
Intel Celeron 3965U,793,
Intel Atom x6211E,792,
Intel Core i7-640M,790,
Intel Celeron N4505,789,
Intel Atom x6414RE,787,
Intel Pentium G2030,784,
Intel Pentium G850,781,
Intel Core 2 Quad Q6600,772,
Intel Core i5-560M,765,
AMD Phenom X4 9650,765,
Intel Core i3-530,755,
Intel Celeron J3455,752,
Intel Pentium G640,750,
Intel Pentium G2030T,745,
Intel Pentium G840,745,
AMD A6-3430MX,743,
Intel Core i5-2557M,742,
Intel Celeron 3955U,741,
Intel Celeron G1610,739,
AMD A6-3620,731,
Intel Pentium J4205,730,
AMD Athlon II X3 440,730,
Intel Pentium G860,726,
Intel Celeron G1620,723,
Intel Core i5-520M,721,
Intel Celeron N4500,721,
AMD A10-4600M,720,
Intel Core i3-2370M,719,
Intel Atom x7-E3950,717,
AMD Phenom X4 9550,712,
Intel Core i5-460M,710,
AMD A10-5750M,708,
Intel Core i5-480M,701,
Intel Pentium N4200,696,
AMD A10-7400P,696,
Intel Core i3-2350M,695,
Intel Core i5-540M,695,
Intel Celeron 3865U,692,
Intel Pentium G620,688,
Intel Core i5-450M,686,
Intel Core i3-390M,686,
Intel Pentium G630,683,
Intel Core 2 Quad Q9000,682,
Intel Core i7-640LM,681,
AMD FX-7500,679,
Intel Celeron G540,679,
Intel Celeron N3450,676,
AMD A8-5550M,675,
Intel Core i3-2330M,675,
Intel Pentium G2020T,670,
Intel Pentium 2020M,669,
AMD A8-3520M,669,
Intel Core i3-2348M,663,
AMD Athlon 5350,662,
Intel Core i3-2310M,661,
Intel Pentium 4415Y,660,
Intel Core i5-430M,658,
AMD Athlon II X3 425,658,
Intel Core 2 Duo E8600,652,
Intel Core i3-370M,649,
Intel Core i5-2467M,649,
Intel Xeon E3110,648,
Intel Core 2 Duo E8500,644,
Intel Core i3-3227U,643,
Intel Core i3-2328M,640,
Intel Celeron G530,634,
AMD A8-4500M,633,
Intel Celeron 5205U,631,
Intel Pentium G2010,630,
AMD A8-7410,629,
Intel Celeron G550,629,
Intel Pentium E6700,629,
AMD Phenom II X2 555 Black Edition,629,
Intel Core i3-380M,628,
AMD A8 PRO-7150B,628,
Intel Core 2 Duo T9900,628,
AMD A10-7300,627,
Intel Celeron 3867U,625,
AMD A8-3500M,621,
Intel Core 2 Duo E8400,619,
Intel Pentium 3825U,615,
AMD Athlon II X3 445,614,
Intel Core 2 Duo E7600,611,
AMD A10-5745M,610,
Intel Pentium B980,609,
Intel Core i3-3217U,608,
Intel Pentium G645T,606,
AMD A6-7310,605,
AMD Athlon II X2 260,603,
Intel Celeron 4205U,601,
AMD Phenom II X2 560 Black Edition,600,
AMD A6-5200,596,
Intel Core i5-2537M,596,
Intel Core i3-350M,595,
Intel Celeron G1610T,594,
AMD A6-6310,592,
AMD Phenom II X4 P920,589,
AMD A6-7400K,589,
Intel Core 2 Duo E8300,588,
AMD A4-7210,588,
Intel Pentium B970,587,
AMD Athlon II X2 270,587,
Intel Celeron 3215U,587,
AMD A8-6410,582,
Intel Celeron J4005,582,
AMD A6-3420M,582,
AMD A6-6400K,580,
Intel Pentium E6600,580,
Intel Pentium J3710,578,
Intel Pentium E6500,577,
Intel Core 2 Duo E7500,574,
Intel Core i3-330M,573,
Intel Pentium 3805U,565,
Intel Core 2 Duo T9550,562,
Intel Core 2 Duo T9600,561,
AMD A10-4655M,561,
Intel Celeron J4025,561,
Intel Pentium E5800,560,
Intel Pentium N3540,558,
Intel Celeron 3965Y,558,
AMD A8-5545M,557,
Intel Pentium N3530,556,
Intel Celeron 1005M,552,
Intel Core 2 Duo E6850,552,
Intel Core 2 Duo T9500,551,
AMD A4 Pro-3350B,547,
AMD A6-3400M,546,
Intel Celeron N4020,545,
Intel Pentium 2127U,545,
AMD A4-7300,544,
AMD A4-6300,542,
Intel Pentium B940,538,
Intel Celeron N4000,538,
AMD E2-7110,536,
Intel Core 2 Duo P8800,536,
AMD A4-6210,534,
Intel Atom x7-Z8750,534,
Intel Pentium B960,531,
Intel Pentium E5700,531,
AMD Athlon II X2 250,529,
AMD A6-5400K,529,
Intel Atom x5-Z8550,526,
Intel Celeron J1900,521,
Intel Pentium G6950,517,
Intel Pentium 3556U,516,
Intel Pentium N3700,514,
Intel Celeron 1037U,513,
AMD A4-3400,513,
AMD Athlon II X2 240,513,
Intel Celeron 1000M,511,
Intel Pentium B950,510,
Intel Pentium 2117U,510,
Intel Core 2 Duo T9300,510,
Intel Atom x7-Z8700,505,
Intel Celeron N3160,505,
Intel Core 2 Duo E7300,505,
Intel Core 2 Duo T9400,501,
AMD A4-3420,500,
Intel Core i3-2377M,500,
AMD A4-5300,499,
Intel Celeron N3150,498,
Intel Core i3-2375M,498,
Intel Core 2 Duo E6750,498,
Intel Core 2 Duo E7400,495,
AMD GX-415GA,492,
Intel Celeron N2940,491,
Intel Core i3-2367M,491,
Intel Core 2 Duo E8200,490,
Intel Pentium N3520,489,
Intel Atom x5-Z8500,488,
Intel Core 2 Duo E7200,488,
Intel Core 2 Duo P8700,487,
Intel Celeron 3205U,486,
Intel Atom Z3795,485,
Intel Pentium E5400,483,
AMD A4-5000,482,
AMD Athlon II X2 215,481,
Intel Celeron B820,481,
AMD Athlon II X2 220,481,
Intel Pentium E6300,479,
AMD Athlon II X2 B24,478,
Intel Celeron J3160,477,
Intel Celeron E3400,477,
Intel Pentium P6200,475,
Intel Pentium E5300,473,
Intel Pentium E5500,469,
Intel Core 2 Duo T8300,469,
Intel Celeron 1017U,467,
AMD A4-4020,464,
Intel Core 2 Duo P7550,464,
Intel Celeron B830,463,
AMD A4-4000,461,
Intel Celeron 2955U,460,
Intel Pentium E5200,460,
Intel Core 2 Duo P8600,459,
Intel Core 2 Duo P8400,457,
Intel Pentium P6100,455,
Intel Core 2 Duo P7450,453,
AMD Athlon II X2 245,453,
Intel Celeron E3500,443,
Intel Celeron N2930,439,
AMD E2-6110,437,
Intel Core 2 Duo E6600,434,
Intel Core i3-2365M,434,
Intel Core 2 Duo T8100,433,
Intel Core 2 Duo T6570,432,
Intel Core 2 Duo E6550,431,
AMD A6-5350M,431,
Intel Celeron J3355,427,
Intel Celeron B815,424,
Intel Core 2 Duo T7600,423,
Intel Celeron 1007U,419,
Intel Celeron N3350,411,
Intel Core 2 Duo P7350,408,
AMD A6-4400M,408,
Intel Pentium T4400,405,
Intel Core 2 Duo T7700,400,
Intel Celeron E3300,400,
AMD A4-3300M,399,
Intel Core 2 Duo E6400,398,
AMD A4-4300M,397,
Intel Core 2 Duo T6500,391,
Intel Pentium 987,382,
Intel Pentium T4500,380,
Intel Core 2 Duo T5870,376,
AMD A4-3330MX,376,
Intel Core 2 Duo T7500,376,
Intel Core 2 Duo T6600,375,
Intel Pentium T4200,373,
Intel Atom x5-Z8350,372,
Intel Core 2 Duo T6670,370,
Intel Atom x5-Z8300,363,
Intel Pentium T3400,362,
Intel Core 2 Duo T7300,362,
Intel Celeron T3100,361,
Intel Core 2 Duo T6400,361,
AMD Athlon 64 X2 5000+,353,
Intel Core 2 Duo T5800,352,
Intel Core 2 Duo T5750,352,
Intel Core 2 Duo E4600,352,
Intel Pentium T4300,348,
Intel Celeron T3500,342,
Intel Core 2 Duo T7200,342,
AMD Athlon II M320,325,
AMD Athlon II P340,317,
Intel Core 2 Duo T7250,316,
Intel Celeron J3060,308,
Intel Core 2 Duo E6300,305,
Intel Celeron N2840,296,
AMD A6-4455M,289,
Intel Core 2 Duo SU7300,287,
Intel Celeron 847,284,
Intel Celeron N2830,280,
Intel Pentium E2140,276,
Intel Pentium D 945/950,268,
Intel Pentium D 830/925/930,265,
Intel Celeron N3000,264,
Intel Celeron N3050,259,
Intel Core 2 Duo T5500,256,
Intel Celeron N2815,252,
Intel Celeron N2807,240,
AMD E1-2500,237,
AMD E1-6015,229,
AMD E1-7010,223,
AMD E1-6010,218,
Intel Celeron 900,214,
Intel Atom D525,193,
AMD E2-1800,189,
AMD E1-1500,181,
AMD E-350,180,
AMD E-450,176,
AMD E1-1200,161,
AMD E1-2100,158,
Intel Atom N550,141,
AMD C-60,138,
Intel Pentium SU2700,138,
AMD Athlon 1640B,136,
AMD E-300,129,
AMD C-50,123,
AMD Athlon 64 3500+,116,